-233, -202, 998
-187, -128, 1013
-143, -65, 995
-143, -65, 995
-51, 91, 958
-14, 231, 1023
77, 265, 987
-,-,-
88, -458, 998
88, -458, 998
104, -359, 1023
171, -298, 1010
176, -246, 1016
191, -176, 1013
202, -123, 1008
286, -20, 898
308, 78, 946
308, 78, 946
379, 205, 1044
309, 303, 999
352, 519, 1004
300, 610, 1008
296, 519, 997
296, 519, 997
309, 538, 1030
264, 503, 970
266, 500, 1031
244, 369, 949
244, 369, 949
192, 255, 1008
196, 72, 1004
140, -103, 1020
1, -341, 1022
-13, -508, 988
-13, -508, 988
-93, -685, 1006
-128, -682, 963
-244, -558, 980
-205, -451, 1021
-170, -418, 1032
-186, -374, 985
-255, -330, 1014
-209, -168, 997
-178, -107, 986
-119, -45, 1064
-91, 86, 982
-91, 86, 982
-52, 214, 985
-,-,-
82, -321, 1009
142, -294, 1006
155, -181, 1012
155, -181, 1012
196, -49, 1012
228, -49, 994
274, -11, 967
321, 214, 1014
349, 21, 996
349, 21, 996
354, 81, 1022
377, 177, 1016
321, 339, 978
276, 379, 997
276, 379, 997
248, 459, 1002
203, 539, 1023
238, 581, 1013
162, 448, 1039
213, 357, 947
213, 357, 947
130, 59, 1058
116, -121, 942
43, -176, 997
29, -365, 904
-136, -466, 973
-136, -466, 973
-172, -560, 1016
-245, -546, 1006
-230, -415, 928
-211, -330, 1019
-218, -330, 1012
-216, -373, 1023
-223, -324, 974
-144, -237, 975
-145, -198, 1050
-116, -31, 950
-46, 63, 999
-46, 63, 999
-21, 121, 923
100, 260, 936
88, 278, 1001
154, 393, 1044
-,-,-
-92, -148, 1013
-49, -198, 1021
6, -135, 1005
7, -212, 1006
63, -304, 1015
63, -304, 1015
147, -339, 1012
186, -343, 1006
241, -298, 1020
216, -293, 1013
183, -148, 1023
227, 31, 988
292, 151, 1010
292, 151, 1010
287, 236, 912
354, 301, 1021
333, 266, 1017
339, 426, 1018
321, 521, 1008
317, 619, 1018
317, 619, 1018
295, 520, 1014
298, 448, 1026
277, 242, 920
211, 91, 1042
136, -24, 993
136, -24, 993
122, -139, 1019
84, -213, 975
-9, -385, 998
-97, -491, 981
-187, -563, 1039
-237, -507, 1011
-261, -441, 1025
-261, -441, 1025
-236, -445, 971
-284, -431, 1031
-210, -461, 1039
-228, -346, 1003
-208, -286, 1017
-182, -193, 947
-60, -20, 964
-96, 131, 964
14, 296, 927
14, 296, 927
147, 478, 1006
-,-,-
22, -276, 970
-77, -262, 1033
-16, -136, 1016
-66, -173, 1018
-73, -99, 1000
-39, -73, 1011
-40, -184, 1005
-40, -184, 1005
54, -189, 1022
108, -202, 1009
141, -238, 1008
193, -313, 1021
226, -357, 1020
315, -264, 1013
334, -241, 1003
371, -29, 982
371, -29, 982
391, 264, 991
353, 432, 880
378, 448, 1034
465, 832, 1009
81, 249, 1003
81, 249, 1003
403, 641, 1003
317, 607, 948
246, 488, 991
185, 206, 1015
138, 32, 895
138, 32, 895
95, -125, 1049
54, -342, 975
-12, -476, 1000
-82, -596, 1027
-106, -605, 989
-106, -605, 989
-198, -584, 1013
-213, -510, 1018
-265, -397, 1032
-290, -414, 952
-257, -280, 1037
-301, -238, 988
-229, -68, 1025
-147, 34, 951
-49, 182, 994
-,-,-
-47, -213, 995
-47, -221, 1019
-19, -168, 1003
-6, -197, 1015
22, -217, 1002
22, -217, 1002
58, -252, 1003
118, -261, 997
137, -347, 1009
182, -329, 1023
214, -289, 1002
250, -191, 1002
287, -82, 1003
287, -82, 1003
343, 48, 1018
335, 393, 951
334, 348, 997
331, 457, 1012
315, 502, 1004
315, 502, 1004
280, 475, 1004
246, 479, 1003
229, 386, 944
218, 348, 1023
257, 200, 950
257, 200, 950
162, 31, 1063
138, -61, 1023
72, -230, 1005
33, -313, 993
-26, -317, 1001
-83, -361, 993
-83, -361, 993
-135, -398, 1021
-210, -423, 1010
-215, -392, 1013
-232, -318, 1021
-228, -282, 990
-207, -219, 1022
-221, -222, 1025
-128, -147, 893
-151, -115, 966
-57, 134, 986
-10, 231, 1038
-10, 231, 1038
-,-,-
-118, -146, 1012
-4, -176, 1006
4, -190, 1011
46, -222, 1013
66, -242, 1001
66, -242, 1001
98, -253, 1013
120, -253, 1018
134, -279, 1008
177, -217, 1026
238, -81, 1003
232, -110, 1010
281, 61, 958
281, 61, 958
311, 133, 994
255, 254, 917
344, 311, 989
267, 396, 993
267, 396, 993
310, 383, 1014
260, 426, 1007
222, 443, 1008
208, 474, 1009
233, 472, 965
233, 472, 965
162, 249, 1047
139, 171, 987
160, -10, 1009
83, -217, 1031
74, -322, 966
74, -322, 966
-15, -406, 1037
-45, -504, 963
-100, -536, 1023
-204, -522, 1013
-155, -497, 1011
-160, -464, 1024
-223, -446, 962
-252, -445, 1047
-216, -309, 1015
-166, -230, 923
-166, -230, 977
-136, -109, 977
-168, 35, 997
-67, 281, 977
-3, 418, 974
-,-,-
-39, -214, 1005
32, -226, 1014
33, -262, 1006
33, -262, 1006
102, -261, 1007
146, -238, 1016
180, -261, 1009
187, -301, 1006
233, -284, 1014
248, -264, 1038
282, -187, 995
301, -230, 994
301, -230, 994
325, -148, 992
286, 86, 912
251, 504, 1073
265, 859, 1001
239, 813, 985
239, 813, 985
262, 658, 989
219, 622, 1005
227, 589, 1002
193, 363, 1056
224, 139, 938
224, 139, 938
159, -73, 1047
123, -221, 978
65, -393, 1006
20, -494, 984
-72, -548, 998
-72, -548, 998
-140, -526, 1013
-126, -453, 1008
-147, -401, 1014
-186, -370, 1036
-193, -352, 978
-166, -328, 1006
-251, -204, 1017
-178, -81, 1037
-216, 71, 953
-100, 162, 1025
-20, 251, 1001
-,-,-
-45, -164, 1003
13, -139, 1023
12, -149, 1011
62, -212, 1007
62, -212, 1007
138, -256, 1001
214, -247, 1012
209, -254, 1009
224, -315, 1018
231, -275, 1019
274, -193, 1002
284, -157, 1000
273, -23, 948
247, 131, 939
247, 131, 939
193, 269, 979
210, 266, 1003
198, 365, 1018
175, 510, 1002
175, 510, 1002
197, 604, 1003
180, 544, 1006
163, 491, 1006
191, 481, 1009
177, 364, 985
178, 192, 1003
178, 192, 1003
179, 49, 1023
121, -173, 1010
93, -340, 990
10, -486, 1040
-26, -426, 989
-56, -399, 979
-56, -399, 979
-120, -422, 1007
-141, -418, 1015
-133, -389, 1016
-173, -353, 1022
-160, -328, 1011
-159, -253, 955
-180, -292, 933
-184, -146, 963
-126, 11, 993
-61, 88, 1013
-,-,-
-35, 0, 1008
-67, -39, 1009
-67, -39, 1009
-79, -59, 1015
0, -42, 1008
16, -69, 1009
-25, -160, 1005
-2, -221, 1007
-2, -221, 1007
10, -255, 1014
96, -263, 1007
129, -343, 1011
139, -329, 1018
159, -282, 1007
178, -250, 1003
229, -83, 1024
293, 89, 963
293, 89, 963
280, 318, 1013
283, 470, 1060
277, 476, 982
284, 473, 1004
284, 473, 1004
231, 497, 1012
228, 539, 1015
183, 572, 978
113, 403, 1029
180, 263, 1012
106, 67, 1013
106, 67, 1013
30, -123, 1014
-33, -346, 992
-3, -371, 1000
-42, -496, 1018
-42, -538, 997
-42, -538, 997
-66, -509, 1018
-106, -473, 1012
-88, -417, 952
-148, -312, 1009
-142, -277, 1019
-166, -260, 984
-140, -134, 1036
-90, -176, 897
-91, -96, 999
-34, 60, 971
-34, 60, 971
19, 280, 852
109, 287, 948
-,-,-
-10, -199, 1019
-41, -190, 1009
-12, -153, 1009
-12, -153, 1009
28, -135, 1007
60, -145, 1013
124, -151, 1013
127, -247, 1014
192, -290, 1015
221, -281, 1012
263, -272, 1013
285, -208, 1006
316, -117, 996
316, -117, 996
300, 26, 949
289, 198, 1013
300, 388, 999
288, 473, 1014
242, 523, 1000
242, 523, 1000
209, 587, 1013
219, 617, 1008
198, 567, 1002
209, 440, 961
152, 197, 1019
92, 52, 1031
92, 52, 1031
95, -112, 950
41, -381, 1021
8, -461, 1007
8, -461, 1007
-45, -558, 991
-126, -580, 1017
-137, -509, 1005
-161, -469, 1007
-146, -444, 1023
-174, -230, 1008
-243, -383, 803
-149, -271, 949
-144, -105, 1000
-86, -15, 840
-88, 52, 959
-88, 52, 959
-39, 219, 996
64, 346, 1039
-,-,-
-6, -114, 994
59, -163, 1014
57, -177, 1007
69, -224, 1005
69, -224, 1005
108, -283, 1010
160, -294, 1014
166, -250, 1018
167, -226, 999
177, -205, 995
176, -124, 1002
221, 9, 1021
221, 9, 1021
312, 173, 972
234, 205, 957
312, 289, 1027
267, 298, 983
267, 298, 983
318, 362, 965
245, 446, 1027
310, 467, 994
151, 460, 1001
151, 460, 1001
168, 427, 993
182, 302, 1037
102, 147, 935
55, -45, 981
4, -220, 1012
4, -220, 1012
8, -322, 997
-36, -467, 988
-117, -588, 1008
-116, -565, 977
-123, -515, 1008
-158, -476, 1008
-204, -343, 1029
-180, -375, 990
-180, -375, 990
-185, -281, 1020
-154, -136, 975
-135, -57, 1006
-107, 59, 1022
-80, 178, 969
-14, 260, 929
-,-,-
40, -227, 1002
72, -237, 1015
68, -237, 1007
96, -307, 1013
96, -307, 1013
119, -276, 1012
132, -211, 1010
155, -143, 992
203, -66, 1001
262, 72, 975
251, 139, 1015
251, 139, 1015
265, 181, 1029
233, 166, 962
273, 95, 1028
243, 191, 998
243, 191, 998
215, 434, 1008
208, 512, 997
206, 425, 1026
268, 378, 976
192, 309, 985
192, 309, 985
152, 168, 1046
125, 120, 996
104, -12, 1024
41, -139, 983
21, -265, 965
21, -265, 965
-33, -385, 1047
-86, -504, 993
-122, -452, 1017
-127, -380, 1005
-122, -327, 981
-114, -326, 1038
-109, -340, 968
-169, -278, 1034
-175, -286, 1014
-160, -190, 991
-160, -190, 991
-132, -175, 1012
-91, -87, 952
-79, 131, 1013
16, 224, 976
58, 358, 928
112, 427, 983
-,-,-
28, -170, 1007
-23, -161, 1007
-39, -156, 1005
-9, -198, 1012
12, -219, 1012
50, -262, 1011
87, -277, 1011
87, -277, 1011
93, -308, 1012
155, -250, 1011
173, -242, 996
258, -215, 1011
287, -127, 971
191, -69, 905
191, -69, 905
424, 245, 1039
336, 333, 1013
331, 397, 1003
325, 424, 1016
302, 436, 1008
288, 451, 993
288, 451, 993
245, 458, 1006
188, 319, 992
157, 233, 960
176, 74, 1025
176, 74, 1025
41, -121, 1033
18, -157, 1007
-62, -297, 913
-102, -412, 957
-186, -452, 925
-224, -430, 1020
-197, -355, 1014
-221, -286, 1011
-190, -244, 1032
-165, -285, 906
-165, -285, 906
-128, -225, 996
-136, -263, 907
-107, -217, 906
-71, -91, 1010
-1, 118, 991
12, 167, 1012
12, 167, 1012
73, 170, 963
104, 227, 1021
-,-,-
19, -222, 1007
37, -214, 1012
71, -250, 1006
114, -279, 1014
125, -257, 1014
137, -272, 1006
124, -210, 1018
124, -210, 1018
149, -109, 994
195, -29, 1009
240, -28, 972
301, -43, 1033
279, -23, 931
328, 97, 1015
328, 97, 1015
313, 305, 1027
316, 371, 1003
291, 440, 991
311, 440, 1023
311, 440, 1023
286, 450, 1006
251, 506, 990
221, 436, 1006
192, 282, 1018
182, 166, 1019
83, -96, 1006
83, -96, 1006
40, -175, 925
-14, -345, 972
-128, -464, 1009
-127, -458, 942
-169, -492, 1040
-222, -413, 1016
-222, -324, 1018
-187, -308, 996
-181, -356, 1024
-181, -356, 1024
-192, -374, 1007
-203, -360, 985
-107, -196, 875
-177, -92, 976
-116, 40, 989
-87, 105, 1028
9, 293, 1001
38, 248, 967
38, 248, 967
107, 420, 974
151, 405, 1005
-,-,-
-1, -181, 1013
29, -178, 1016
58, -193, 1005
78, -258, 1010
122, -324, 1010
157, -340, 1014
183, -305, 1007
183, -305, 1007
209, -276, 1020
220, -206, 998
263, -153, 1022
229, -42, 976
243, 85, 911
273, 234, 953
273, 234, 953
328, 489, 995
355, 485, 1023
240, 410, 1007
230, 459, 999
283, 531, 1000
283, 531, 1000
234, 567, 999
228, 472, 1013
239, 377, 969
166, 90, 1017
128, -87, 975
128, -87, 975
63, -240, 999
-38, -436, 1000
-110, -533, 1005
-210, -665, 994
-144, -547, 1012
-187, -453, 1005
-166, -454, 1012
-178, -393, 996
-165, -330, 997
-165, -330, 997
-178, -313, 893
-206, -164, 1042
-227, -167, 1008
-148, -18, 866
-89, 147, 1029
-23, 195, 1011
-,-,-
-24, -321, 1002
-37, -266, 1018
-37, -266, 1018
-11, -215, 981
-21, -218, 1029
24, -220, 1011
84, -197, 1019
122, -297, 1011
145, -362, 1003
220, -381, 1016
252, -321, 1015
288, -251, 1005
288, -251, 1005
344, -202, 1008
348, -172, 1013
351, 37, 1003
365, 343, 1035
500, 730, 1003
73, 467, 1006
73, 467, 1006
317, 513, 958
285, 533, 1004
277, 546, 1006
208, 503, 986
215, 292, 1026
215, 292, 1026
88, 74, 961
75, -41, 998
-50, -216, 987
-158, -464, 1000
-237, -684, 1016
-188, -677, 925
-188, -677, 925
-260, -576, 999
-255, -562, 994
-242, -550, 1015
-266, -425, 989
-191, -296, 902
-174, -217, 914
-77, -6, 1009
-107, 63, 984
11, 269, 890
11, 269, 890
132, 407, 1000
-,-,-
35, -290, 1004
35, -290, 1004
24, -289, 1010
44, -291, 1006
97, -320, 1008
149, -337, 1028
196, -309, 1013
241, -305, 1004
293, -235, 1001
293, -235, 1001
307, -147, 998
354, -1, 1024
369, 137, 920
351, 315, 987
299, 525, 1043
299, 525, 1043
270, 667, 1010
237, 653, 993
232, 601, 1010
220, 515, 1011
193, 383, 1002
170, 331, 983
170, 331, 983
150, 149, 1064
70, -75, 965
12, -178, 1015
20, -265, 1010
20, -265, 1010
-39, -336, 1012
-107, -495, 999
-161, -558, 1015
-133, -468, 983
-115, -430, 1014
-178, -360, 1011
-157, -283, 1002
-89, -279, 1018
-196, -355, 870
-93, -130, 941
-113, -183, 901
-85, -70, 976
-85, -70, 976
-20, 45, 996
-24, 186, 993
-,-,-
177, -200, 1025
206, -210, 1012
213, -160, 1015
225, -159, 1000
225, -159, 1000
273, -50, 1003
279, 131, 1005
260, 291, 1029
243, 443, 999
226, 545, 1016
235, 547, 987
235, 547, 987
173, 496, 995
152, 471, 1012
158, 392, 987
180, 310, 1031
134, 181, 972
134, 181, 972
65, 48, 1041
22, -59, 1003
12, -168, 993
-13, -168, 1021
-13, -219, 1021
-88, -423, 1006
-134, -454, 968
-106, -433, 1006
-112, -379, 1007
-76, -341, 1009
-97, -331, 1012
-83, -281, 1027
-105, -307, 1021
-108, -264, 988
-120, -168, 1027
-86, -72, 1000
-86, -72, 1000
-91, -47, 996
-49, 18, 1023
13, 158, 1002
39, 246, 1013
69, 337, 1015
69, 337, 1015
-,-,-
32, -87, 1015
64, -103, 1005
53, -85, 1015
41, -144, 1009
41, -144, 1009
26, -172, 1003
46, -195, 1011
63, -261, 1014
99, -279, 1017
133, -278, 1018
165, -219, 999
170, -135, 1011
170, -135, 1011
221, -1, 990
244, 36, 956
295, 109, 974
269, 154, 1032
213, 349, 1004
213, 349, 1004
219, 552, 1022
216, 632, 1009
170, 535, 998
212, 501, 1005
205, 422, 953
205, 422, 953
192, 386, 1042
149, 112, 981
123, -14, 1058
54, -122, 981
34, -254, 1011
34, -254, 1011
10, -356, 1007
16, -425, 977
-111, -524, 1003
-114, -479, 1010
-115, -463, 1016
-100, -399, 1012
-101, -427, 973
-179, -370, 1016
-143, -322, 882
-178, -162, 990
-178, -162, 990
-165, -128, 995
-101, -4, 981
-73, 161, 989
-4, 320, 899
58, 435, 1031
-,-,-
86, -191, 1016
115, -174, 999
117, -253, 1008
139, -250, 1021
135, -287, 1010
177, -255, 1018
207, -198, 1003
209, -177, 1006
231, -104, 1006
231, -104, 1019
245, -91, 1019
257, 6, 979
270, 90, 1018
267, 245, 988
205, 556, 1004
205, 556, 1004
181, 669, 1011
220, 573, 1019
202, 530, 1010
210, 529, 978
154, 459, 1023
170, 318, 972
170, 318, 972
212, 103, 1015
60, -123, 974
72, -239, 947
-19, -406, 1064
-19, -406, 1064
-20, -498, 967
-66, -505, 1017
-116, -519, 1013
-48, -478, 1009
-68, -372, 1015
-66, -317, 1016
-138, -210, 1004
-142, -128, 1006
-162, -93, 1003
-149, -28, 926
-177, -17, 1027
-177, -17, 1027
-93, -182, 993
-51, 5, 1021
10, 57, 1008
42, 89, 936
-,-,-
53, -315, 1009
114, -296, 1012
82, -292, 1004
69, -325, 1010
116, -224, 1015
116, -224, 1015
127, -174, 1021
159, -168, 1006
178, -168, 1004
212, -163, 1014
253, -71, 955
249, 111, 931
309, 146, 1003
309, 146, 1003
280, 147, 953
289, 199, 1023
273, 340, 1003
202, 535, 1017
181, 565, 996
177, 484, 1007
177, 484, 1007
222, 446, 995
149, 404, 1016
113, 190, 987
70, -42, 1021
70, -42, 1021
75, -116, 1014
35, -226, 933
-27, -383, 1039
-53, -474, 997
-71, -508, 1002
-121, -471, 1006
-139, -373, 1013
-178, -319, 1019
-162, -292, 1012
-162, -292, 1012
-230, -329, 957
-198, -203, 1067
-150, -197, 771
-89, -43, 1032
-49, 108, 1034
-19, 135, 1004
-10, 154, 852
-,-,-
123, -364, 992
145, -402, 1023
160, -379, 1019
186, -427, 1003
186, -427, 1003
182, -326, 1016
167, -280, 1017
183, -233, 1015
194, -150, 1000
230, -92, 1021
223, 122, 877
254, 390, 1037
205, 709, 1001
205, 709, 1001
186, 713, 999
223, 609, 1017
271, 504, 1005
237, 435, 982
238, 332, 984
238, 332, 984
167, 225, 1033
139, -21, 1008
142, -11, 1002
72, -130, 1011
33, -204, 1040
33, -204, 1040
2, -249, 983
0, -283, 1006
-56, -284, 1004
-123, -389, 1025
-111, -381, 1001
-127, -384, 1018
-141, -373, 1015
-198, -348, 1014
-166, -356, 1020
-187, -309, 1006
-102, -231, 870
-102, -231, 870
-128, -170, 1040
-64, -84, 989
-18, -25, 999
-2, 84, 981
68, 186, 956
-,-,-
88, -363, 1027
88, -363, 1027
85, -352, 995
116, -348, 1002
142, -367, 1009
177, -294, 1013
185, -274, 1024
186, -247, 1008
221, -200, 1010
221, -155, 995
221, -155, 995
259, -10, 989
276, 207, 1005
265, 318, 1007
253, 482, 1012
213, 635, 1030
201, 640, 999
201, 640, 999
222, 587, 997
230, 533, 1004
197, 449, 988
171, 317, 1008
171, 317, 1008
125, 47, 1031
122, 50, 1016
116, -134, 1008
96, -271, 968
11, -421, 1004
11, -421, 1004
-19, -471, 1000
-82, -472, 994
-94, -384, 1018
-111, -351, 1026
-123, -376, 916
-130, -299, 1037
-157, -361, 1003
-136, -331, 998
-181, -291, 1013
-199, -168, 1033
-119, -157, 907
-98, 0, 1026
-98, 0, 1026
-39, 131, 956
-11, 138, 969
53, 230, 972
53, 230, 972
-,-,-
65, -156, 998
95, -166, 1016
72, -151, 1011
63, -152, 1004
63, -152, 1004
75, -162, 1014
50, -213, 1005
63, -249, 1015
98, -234, 1010
93, -215, 1016
134, -185, 995
134, -185, 995
176, -192, 1004
194, -82, 1009
227, 89, 995
327, 207, 929
231, 207, 992
231, 207, 992
307, 261, 1011
230, 424, 995
141, 527, 1017
144, 515, 1005
147, 461, 993
147, 461, 993
99, 407, 1012
90, 313, 1001
60, 108, 1028
96, 15, 995
96, 15, 995
78, -113, 1007
65, -196, 977
16, -281, 1029
16, -281, 1029
70, -307, 1004
-15, -325, 1014
-26, -349, 1001
-61, -349, 992
-114, -334, 1021
-124, -345, 1020
-134, -343, 1003
-175, -324, 994
-156, -342, 930
-115, -303, 993
-114, -228, 999
-114, -228, 999
-110, -72, 1008
-18, 97, 993
-40, 208, 961
53, 390, 1004
-,-,-
75, -283, 1003
108, -283, 1016
129, -266, 1016
149, -215, 1009
154, -189, 1019
166, -192, 993
227, -177, 1028
211, -138, 948
300, 0, 1012
300, 0, 1012
321, 67, 1028
282, 299, 1023
251, 423, 970
251, 423, 970
209, 532, 1023
213, 574, 1009
235, 516, 1013
195, 467, 1007
207, 483, 1014
144, 381, 990
144, 381, 990
140, 289, 1024
148, 165, 964
93, -3, 1033
-3, -152, 1055
-3, -152, 1055
44, -286, 928
-26, -396, 987
-82, -465, 995
-133, -518, 1027
-167, -521, 1017
-157, -430, 999
-154, -348, 1009
-127, -289, 975
-178, -406, 909
-178, -406, 909
-116, -322, 1018
-101, -209, 933
-58, -150, 764
-77, -102, 1013
0, 72, 987
-,-,-
43, -177, 1026
35, -205, 1013
34, -231, 1015
42, -249, 1013
87, -247, 1008
87, -247, 1008
61, -287, 1007
75, -265, 1014
102, -239, 1016
156, -217, 1006
195, -210, 1000
229, -199, 1008
237, 66, 1018
263, 131, 999
263, 131, 999
280, 245, 1039
240, 413, 996
216, 518, 1004
285, 485, 1002
285, 485, 1002
241, 374, 1018
191, 435, 1004
165, 481, 997
213, 437, 1008
197, 356, 1032
199, 211, 951
199, 211, 951
84, -88, 1033
51, -206, 980
15, -351, 1017
-15, -501, 953
-15, -501, 953
-99, -532, 1001
-162, -562, 997
-182, -516, 1025
-192, -483, 1020
-204, -467, 1007
-187, -420, 1022
-161, -324, 929
-131, -211, 999
-65, 0, 960
-49, 142, 1003
-49, 142, 1003
17, 249, 905
48, 400, 991
-,-,-
59, -227, 1002
61, -364, 1015
104, -354, 1009
133, -328, 1021
175, -278, 1008
180, -229, 1008
180, -229, 1008
199, -220, 1006
271, -150, 927
320, 165, 989
290, 53, 1014
306, 146, 1051
294, 161, 980
294, 161, 980
228, 395, 1024
164, 568, 986
124, 690, 997
131, 642, 1026
131, 642, 1026
141, 605, 994
98, 454, 1022
130, 348, 976
102, 78, 1036
80, -189, 992
80, -189, 992
58, -300, 1012
-25, -477, 1031
-46, -505, 1017
-61, -523, 975
-61, -463, 1025
-58, -435, 996
-58, -435, 996
-86, -458, 1029
-86, -420, 1005
-106, -351, 990
-96, -256, 1006
-125, -149, 844
-36, -74, 1025
-3, 34, 713
-3, 34, 713
-53, 19, 1016
-20, 168, 1084
-,-,-
157, -380, 1005
184, -376, 1009
184, -376, 1009
224, -316, 1016
247, -246, 1009
231, -183, 1018
215, -154, 1005
247, -125, 997
285, -75, 1030
266, -48, 947
299, 34, 1016
299, 34, 1016
257, 69, 1008
185, 402, 1015
129, 741, 986
111, 779, 1022
111, 779, 1022
167, 623, 999
128, 525, 1008
120, 421, 1012
71, 299, 984
67, 83, 1042
67, 83, 1042
66, -79, 965
20, -184, 1053
19, -271, 957
19, -271, 957
1, -314, 974
0, -395, 979
-89, -434, 1008
-55, -365, 1014
-46, -352, 1002
-57, -352, 1010
-57, -396, 1010
-61, -425, 1015
-82, -312, 980
-93, -197, 923
-104, -124, 1003
-178, -147, 967
-96, -123, 1011
-97, -36, 1031
-30, -17, 903
-30, -17, 903
7, 141, 1001
-,-,-
206, -393, 1454
124, -486, 1001
78, -368, 1007
73, -331, 1010
83, -336, 1009
106, -321, 1015
106, -321, 1015
127, -302, 1000
163, -248, 1017
168, -268, 1008
175, -288, 1002
228, -238, 1022
285, -155, 992
282, -37, 996
296, 130, 1003
296, 130, 1003
291, 225, 1015
269, 317, 998
250, 450, 1007
197, 474, 1005
152, 547, 1006
161, 530, 1008
161, 530, 1008
160, 475, 1003
165, 431, 1014
139, 279, 997
101, 91, 994
105, -55, 989
105, -55, 989
105, -110, 980
28, -253, 996
-27, -407, 989
-18, -432, 1021
-87, -491, 1002
-87, -491, 1002
-144, -475, 999
-137, -424, 1013
-160, -411, 1007
-166, -418, 1032
-147, -361, 859
-168, -281, 986
-120, -207, 1024
-103, -38, 969
-37, 160, 958
5, 277, 1022
5, 277, 1022
77, 415, 1023
-,-,-
54, -343, 1004
155, -334, 1018
133, -345, 1006
168, -349, 1007
226, -317, 1021
246, -308, 1026
246, -308, 1026
281, -221, 1002
310, -61, 1004
332, 96, 1015
347, 206, 1007
283, 216, 1026
225, 456, 968
225, 456, 968
203, 632, 1018
200, 597, 1006
229, 572, 994
172, 597, 986
177, 597, 1008
177, 597, 1008
146, 453, 1007
163, 233, 996
92, -5, 1026
62, -298, 997
62, -298, 997
27, -495, 982
-66, -601, 1025
-102, -636, 1011
-140, -555, 973
-144, -478, 1024
-105, -460, 1011
-123, -440, 1008
87, 10, 1067
87, 10, 903
-286, -464, 903
-178, -225, 1022
-23, -130, 909
-108, -100, 935
-57, 56, 979
-71, 194, 1035
-71, 194, 1035
-33, 246, 1025
8, 284, 981
-,-,-
144, -397, 1007
95, -317, 991
95, -317, 1007
57, -281, 1007
85, -239, 1014
93, -266, 1003
122, -209, 1012
140, -197, 1003
161, -263, 1005
174, -244, 1013
194, -180, 990
194, -180, 990
246, -73, 1019
241, 38, 994
254, 113, 931
240, 294, 915
240, 294, 915
241, 334, 1018
210, 418, 1022
191, 575, 1010
186, 580, 990
145, 512, 1001
174, 482, 983
174, 482, 983
169, 334, 948
99, 128, 1099
103, -76, 962
19, -242, 1026
19, -242, 1026
-15, -391, 968
-52, -451, 1003
-124, -504, 996
-209, -535, 1040
-122, -497, 985
-149, -447, 1019
-148, -474, 1006
-132, -430, 978
-100, -313, 969
-31, -157, 975
-31, -157, 975
-7, 14, 972
24, 260, 984
52, 320, 1009
94, 469, 1018
94, 469, 1018
102, 441, 996
-,-,-
200, -353, 1015
200, -353, 1015
178, -264, 1013
178, -208, 1012
205, -177, 1001
219, -156, 1023
308, -59, 961
249, 29, 938
249, 29, 938
294, 209, 1003
275, 390, 1016
229, 550, 1021
169, 566, 1023
198, 511, 972
198, 511, 972
180, 492, 1013
181, 485, 1000
148, 394, 1001
169, 344, 972
115, 100, 1052
115, 100, 1052
111, -119, 993
88, -228, 1025
62, -346, 915
-12, -431, 1053
-43, -493, 992
-98, -489, 1009
-89, -384, 1005
-89, -384, 1005
-137, -318, 996
-213, -246, 1025
-205, -248, 1018
-146, -252, 946
-171, -251, 1026
-126, -236, 976
-63, -147, 1022
-10, -2, 993
-59, 84, 1020
-59, 84, 1020
18, 229, 900
65, 329, 1024
71, 354, 989
-,-,-
106, -217, 1017
94, -232, 1011
94, -232, 1011
117, -266, 1006
141, -319, 1017
199, -237, 1018
219, -214, 988
239, -130, 1027
230, -49, 988
275, 80, 1020
275, 80, 1020
282, 109, 1053
239, 316, 990
206, 541, 1017
199, 559, 998
199, 559, 998
204, 582, 1018
192, 578, 1003
188, 548, 1003
155, 458, 1012
196, 383, 965
123, 185, 1009
123, 185, 1009
91, -55, 1042
96, -182, 1003
15, -387, 1014
-19, -479, 992
-81, -586, 1006
-83, -604, 1010
-83, -604, 1010
-117, -526, 1011
-111, -459, 1013
-116, -433, 1019
-130, -441, 1010
-90, -338, 883
-130, -159, 968
-112, -63, 1040
-76, 92, 950
-45, 236, 1045
-45, 236, 1045
-,-,-
17, -98, 1006
45, -141, 1011
41, -188, 1008
43, -255, 1015
79, -245, 1005
112, -194, 1016
112, -194, 1016
107, -213, 1003
140, -172, 1001
165, -150, 994
211, -135, 1037
226, -99, 989
224, 43, 982
224, 43, 982
205, 143, 1017
203, 285, 1030
185, 357, 1001
195, 458, 1013
152, 556, 987
152, 556, 987
146, 537, 1004
123, 477, 998
154, 465, 1008
129, 439, 1016
96, 240, 959
96, 240, 959
62, 18, 1050
94, -55, 976
33, -209, 1022
33, -209, 1022
-15, -396, 1014
-19, -452, 993
-83, -567, 996
-47, -482, 1013
-94, -458, 1001
-94, -432, 1008
-76, -403, 1021
-53, -413, 1013
-66, -383, 989
-66, -383, 989
-31, -234, 893
-94, -189, 896
-28, -71, 1002
-19, 107, 1012
-29, 144, 899
-29, 144, 899
-9, 308, 1014
-,-,-
50, -254, 1007
69, -259, 1009
48, -289, 1010
49, -306, 1013
49, -306, 1013
80, -320, 1008
114, -294, 1014
179, -273, 1006
170, -303, 1013
224, -240, 1006
189, -208, 980
253, -16, 951
253, -16, 951
225, 52, 960
253, 333, 1015
207, 564, 996
172, 567, 1024
180, 522, 999
180, 522, 999
