-1, -202, 1034
9, -333, 977
10, -425, 1026
10, -425, 1026
-,-,-
109, -139, 1009
191, -205, 1005
114, -179, 1020
116, -165, 989
153, -205, 1016
115, -170, 1009
115, -170, 1009
62, -63, 1024
82, -138, 948
60, -118, 1016
30, -42, 995
29, -71, 991
29, -71, 991
-9, 36, 972
-17, 95, 1007
-30, 97, 998
-30, 97, 998
-41, 110, 992
-85, 180, 1026
-81, 271, 993
-81, 271, 993
-111, 404, 1014
-61, 406, 1011
-25, 381, 1020
-46, 375, 987
-23, 304, 1028
-8, 227, 978
-8, 227, 978
11, 178, 1024
-2, 148, 976
-3, 70, 1015
-3, 70, 1015
2, -62, 985
22, -168, 1040
19, -341, 983
19, -341, 983
23, -411, 978
6, -435, 1020
29, -441, 1004
0, -277, 1004
-,-,-
129, -89, 1020
152, -135, 997
124, -157, 1014
135, -183, 992
156, -225, 1016
144, -226, 1016
144, -226, 1016
137, -233, 993
92, -133, 1035
67, -136, 998
68, -103, 963
46, -67, 978
46, -67, 978
24, -24, 959
-10, 3, 973
-37, 74, 1027
-37, 74, 1027
-36, 107, 989
-62, 144, 994
-81, 279, 1006
-92, 376, 1010
-83, 420, 1005
-83, 420, 1005
-21, 372, 996
-19, 380, 1009
-30, 370, 1018
-13, 313, 985
10, 227, 1011
10, 227, 1011
4, 112, 1020
-12, 49, 991
-11, -28, 954
-11, -28, 954
-3, -138, 1036
2, -217, 975
3, -303, 1018
-3, -350, 992
-3, -350, 992
0, -371, 1018
-2, -426, 1007
-,-,-
110, -136, 1009
113, -169, 1016
141, -214, 995
112, -195, 1015
140, -192, 1011
88, -140, 1025
99, -129, 1000
99, -129, 1000
83, -119, 988
74, -78, 950
47, -48, 979
40, -45, 1001
40, -45, 1001
8, -10, 1002
-27, 25, 986
-42, 91, 998
-42, 91, 998
-68, 118, 968
-60, 175, 1018
-73, 258, 1009
-87, 318, 1026
-87, 318, 1026
-71, 319, 1003
-27, 272, 1007
-10, 330, 1007
0, 353, 1011
10, 331, 1009
10, 331, 1009
11, 290, 1005
12, 221, 1027
-5, 81, 966
19, -40, 1016
19, -40, 1016
18, -149, 1004
-,-,-
116, -127, 1026
128, -157, 1011
131, -185, 1007
139, -220, 1007
119, -215, 1009
120, -173, 989
67, -164, 991
67, -164, 991
87, -132, 993
18, -106, 1016
31, -90, 983
18, -43, 1001
18, -43, 1001
9, 12, 901
-17, 119, 1052
-31, 193, 998
-49, 234, 1006
-49, 234, 1006
-35, 236, 958
-45, 292, 1030
-19, 291, 992
-34, 319, 1033
-42, 359, 1004
-42, 359, 1004
-38, 351, 992
-32, 327, 1007
-15, 247, 1007
-2, 99, 1003
1, -22, 1005
1, -22, 1005
6, -131, 1023
0, -189, 1000
-15, -236, 1009
-3, -253, 1005
-3, -253, 1005
-,-,-
104, -86, 1015
158, -142, 1010
154, -188, 1010
140, -205, 997
140, -205, 997
131, -230, 1015
123, -252, 1019
152, -267, 997
83, -229, 979
78, -158, 937
55, -153, 940
55, -153, 940
16, -38, 965
29, -54, 983
25, 45, 986
25, 45, 986
-5, 121, 991
-16, 225, 955
-76, 309, 1031
-76, 309, 1031
-74, 399, 971
-75, 436, 1021
-47, 379, 1018
11, 336, 1001
-16, 377, 988
-16, 377, 988
5, 339, 1032
4, 259, 991
27, 177, 1014
10, 89, 958
10, 89, 958
-20, 48, 982
-29, -24, 975
-29, -24, 975
-24, -122, 1009
-14, -230, 992
-11, -323, 1010
-,-,-
138, -94, 1008
136, -205, 1019
136, -205, 1019
124, -194, 1004
109, -161, 1008
103, -153, 1010
101, -187, 1028
104, -201, 1005
130, -196, 984
83, -85, 971
73, -55, 975
73, -55, 975
49, -28, 1011
15, -8, 969
29, -8, 981
29, -64, 981
-8, -31, 1052
-20, 39, 969
-20, 39, 969
-54, 124, 996
-73, 216, 999
-81, 304, 1007
-80, 363, 987
-80, 363, 1023
-57, 356, 1023
10, 308, 1020
21, 358, 1023
13, 341, 978
14, 316, 978
14, 316, 978
21, 284, 996
-1, 216, 1017
-6, 131, 995
-6, 131, 995
-35, 11, 983
-5, -98, 998
-20, -266, 1001
-,-,-
41, -82, 1004
159, -187, 1022
120, -196, 1017
123, -212, 1007
126, -242, 985
126, -242, 985
146, -238, 1022
111, -209, 942
70, -64, 992
108, -107, 965
20, -97, 987
20, -97, 987
29, -12, 988
20, -59, 994
10, 22, 939
10, 22, 939
-14, 48, 995
-59, 132, 998
-77, 204, 1028
-77, 204, 1028
-82, 267, 1011
-110, 401, 989
-83, 412, 1010
-3, 331, 1011
2, 360, 1001
2, 360, 1001
14, 301, 1004
20, 252, 1021
37, 226, 1009
21, 197, 1013
21, 197, 1013
18, 239, 999
11, 198, 1005
25, 31, 975
25, 31, 975
41, -68, 1004
-,-,-
41, -60, 1006
132, -124, 1011
98, -111, 1015
98, -111, 1015
96, -112, 1010
121, -142, 1012
125, -196, 1000
131, -213, 1015
142, -187, 1025
170, -206, 999
96, -197, 980
96, -197, 980
87, -133, 1014
82, -169, 936
37, -99, 988
54, -61, 1005
54, -61, 1005
2, -11, 953
-23, 59, 986
-29, 152, 963
-29, 152, 963
-79, 192, 1029
-89, 322, 986
-122, 432, 1016
-98, 452, 1005
-23, 333, 1005
-20, 335, 1014
-20, 335, 1014
-9, 322, 1024
26, 290, 978
6, 198, 1020
25, 141, 984
25, 141, 984
21, 80, 991
17, -17, 1038
20, -113, 982
20, -113, 982
-,-,-
165, -130, 1005
130, -158, 1022
143, -181, 1012
143, -181, 1012
154, -219, 1000
146, -268, 1004
115, -215, 1016
84, -170, 995
124, -218, 985
29, -108, 918
65, -59, 994
65, -59, 994
22, -28, 989
15, 37, 990
-3, 65, 987
-3, 65, 987
-46, 123, 1005
-52, 156, 991
-60, 229, 1023
-60, 229, 1023
-70, 352, 1016
-80, 421, 1000
-7, 413, 993
-51, 442, 1015
-39, 401, 1001
-39, 401, 1001
-23, 266, 1039
-4, 227, 998
-2, 132, 984
-15, 27, 1001
-15, 27, 1001
-26, -68, 1007
-22, -195, 997
-,-,-
65, -167, 993
95, -92, 1028
55, -95, 1006
55, -95, 1006
43, -125, 984
92, -164, 1035
68, -114, 991
51, -76, 1031
51, -76, 1031
66, -71, 985
39, -18, 997
49, -37, 1019
49, -37, 942
17, -15, 942
-4, 22, 1037
-14, 11, 971
-14, 11, 971
-28, 32, 985
-47, 83, 984
-58, 113, 992
-64, 161, 1029
-64, 161, 1029
-75, 315, 1006
-65, 338, 995
-31, 295, 1015
-12, 323, 1011
-39, 334, 1003
-39, 334, 1003
-15, 309, 1024
-1, 253, 978
24, 218, 1015
4, 121, 1008
-,-,-
150, -143, 1010
194, -193, 1022
155, -183, 1005
144, -176, 1002
113, -163, 1005
113, -163, 1005
110, -134, 1008
67, -154, 994
43, -86, 962
37, -100, 1017
26, -67, 971
26, -67, 971
17, -53, 984
-1, -5, 992
-46, 60, 971
-46, 60, 971
-70, 153, 1039
-76, 208, 990
-77, 338, 997
-62, 396, 1015
-62, 396, 1015
-55, 415, 1020
-4, 382, 1018
28, 385, 992
11, 379, 1008
11, 379, 1008
-,-,-
157, -76, 1013
171, -133, 1004
139, -161, 1006
158, -199, 1027
154, -227, 1013
136, -203, 985
87, -190, 999
170, -217, 1014
170, -217, 1014
102, -234, 965
61, -120, 1000
56, -158, 999
20, -25, 972
10, 25, 993
10, 25, 993
-9, 128, 961
-68, 234, 997
-87, 354, 1012
-87, 354, 1012
-89, 439, 1031
-58, 449, 1004
-23, 396, 1014
-58, 373, 1011
-59, 344, 1004
-39, 307, 973
-39, 307, 973
-45, 206, 1019
-46, 100, 1032
-40, 20, 983
-31, -95, 1020
-,-,-
95, -155, 1009
134, -212, 1021
86, -252, 994
86, -164, 1021
108, -149, 1000
127, -143, 950
72, -107, 958
72, -107, 958
64, -42, 979
42, -58, 1010
28, -5, 962
28, -5, 962
20, 31, 988
-7, 104, 997
-7, 104, 997
-7, 132, 950
-37, 144, 1023
-79, 232, 996
-114, 378, 1013
-108, 370, 1003
-108, 370, 1003
-34, 307, 1016
-39, 345, 991
-36, 339, 1029
-19, 287, 1010
-12, 243, 998
0, 138, 1005
0, 138, 1005
5, 83, 1011
17, -16, 978
17, -16, 978
19, -132, 1013
-2, -216, 1013
0, -280, 991
-2, -390, 989
-,-,-
82, -136, 1019
151, -218, 996
109, -190, 1010
124, -201, 1011
124, -201, 1011
169, -224, 1011
104, -175, 1041
94, -73, 961
120, -119, 973
45, -148, 1007
47, -70, 1002
47, -70, 1002
35, -59, 988
27, 41, 973
14, 75, 983
14, 75, 983
6, 136, 979
-43, 188, 987
-70, 210, 1000
-70, 210, 1000
-66, 307, 1022
-67, 378, 1001
-75, 378, 1023
-40, 372, 998
-46, 376, 1014
-16, 338, 1025
-16, 338, 1025
-26, 198, 1013
4, 108, 969
8, 62, 987
8, 62, 987
-9, -18, 1019
-,-,-
177, -231, 1011
189, -217, 1004
166, -206, 1021
190, -233, 986
154, -213, 1010
73, -109, 1017
112, -145, 1003
36, -123, 907
36, -123, 907
61, -44, 981
43, -61, 983
29, -18, 955
-12, 58, 1007
-12, 58, 1007
-46, 101, 1022
-81, 171, 984
-83, 294, 991
-109, 333, 989
-109, 333, 989
-110, 363, 1024
-53, 319, 998
-40, 304, 1010
-22, 338, 1011
-25, 296, 987
-25, 296, 987
-,-,-
170, -131, 1011
137, -150, 1013
156, -157, 1003
158, -209, 1006
162, -209, 1022
148, -238, 976
100, -131, 1034
115, -92, 989
115, -92, 989
115, -154, 975
33, -65, 1002
92, -66, 972
33, -70, 987
33, -70, 987
-8, -14, 997
-26, 58, 1011
-69, 152, 983
-103, 232, 1003
-103, 232, 1003
-99, 310, 1018
-123, 414, 1002
-78, 399, 998
-30, 392, 1015
-38, 403, 1008
-33, 342, 1016
-33, 342, 1016
-3, 237, 1011
12, 145, 1026
11, 64, 947
-,-,-
130, -204, 1017
116, -230, 1003
147, -291, 987
147, -291, 987
112, -210, 1029
100, -133, 968
119, -226, 995
42, -123, 971
84, -122, 940
84, -122, 940
45, -56, 955
53, -7, 992
32, 63, 970
32, 63, 970
-23, 135, 963
-30, 197, 965
-32, 200, 1024
-22, 231, 996
-22, 231, 996
-93, 355, 1016
-68, 426, 1007
-48, 415, 1032
-19, 427, 1007
-28, 395, 994
-28, 395, 994
-12, 279, 1006
-12, 198, 1008
-14, 119, 1003
-10, 20, 994
-,-,-
166, -130, 1012
151, -178, 1021
164, -237, 1003
154, -246, 991
178, -327, 1016
142, -260, 1012
116, -144, 989
116, -144, 989
116, -195, 997
27, -71, 932
53, -89, 1026
35, -27, 989
35, -27, 989
-8, 38, 948
-26, 124, 955
-58, 186, 1004
-62, 240, 1001
-62, 240, 1001
-50, 287, 1005
-56, 356, 1021
-32, 366, 1045
9, 357, 989
7, 362, 1009
7, 362, 1009
8, 361, 986
17, 296, 1031
20, 288, 1006
20, 288, 1006
24, 239, 1010
10, 90, 946
-19, 3, 971
-19, 3, 971
-,-,-
215, -135, 1017
200, -202, 1017
141, -208, 996
159, -239, 1019
132, -253, 1000
128, -168, 991
134, -166, 1000
115, -164, 987
80, -88, 1005
80, -88, 1005
60, -132, 991
30, -40, 1001
7, -32, 975
7, -32, 975
4, 39, 998
-46, 103, 994
-72, 152, 951
-72, 152, 951
-85, 189, 1024
-51, 253, 978
-106, 431, 1014
-73, 469, 1010
-12, 399, 1014
-12, 399, 1014
-15, 396, 1010
8, 369, 1010
8, 299, 994
6, 214, 1011
-,-,-
121, -198, 963
179, -179, 1049
18, -69, 969
22, -58, 978
22, -58, 978
-7, 5, 999
1, 18, 982
1, 18, 982
12, 75, 1000
2, 101, 1004
-7, 93, 958
-7, 93, 958
-32, 52, 971
-41, 72, 1024
-41, 72, 1024
-81, 207, 985
-78, 375, 879
-76, 163, 1034
-67, 414, 1014
-51, 349, 1010
-51, 349, 1010
-27, 306, 1012
1, 279, 1001
11, 261, 996
19, 182, 1038
19, 182, 1038
7, 104, 1003
-,-,-
153, -194, 1018
137, -214, 969
115, -142, 1026
130, -179, 1014
154, -179, 979
65, -140, 969
65, -140, 969
60, -80, 1003
33, -87, 1015
12, -45, 1006
2, -45, 1004
2, -45, 1004
1, 7, 956
-20, 74, 1037
-22, 130, 957
-22, 130, 957
-79, 203, 1030
-81, 252, 1007
-65, 274, 982
-78, 353, 1014
-42, 298, 1008
-42, 298, 1008
1, 308, 1017
4, 345, 1018
1, 358, 995
-,-,-
164, -187, 1000
164, -187, 1000
162, -234, 1020
151, -270, 1012
120, -220, 1015
108, -156, 977
126, -186, 1025
65, -122, 988
62, -37, 973
62, -37, 973
49, -88, 1030
32, -13, 968
10, 18, 994
10, 18, 994
18, 57, 995
-25, 100, 1014
-51, 127, 1037
-65, 135, 949
-65, 135, 949
-44, 173, 984
-29, 257, 1024
-69, 346, 991
-45, 391, 1018
-45, 391, 1018
20, 351, 999
20, 380, 1015
-,-,-
131, -156, 989
209, -256, 1034
144, -263, 1011
122, -231, 999
83, -150, 1003
83, -150, 1003
124, -159, 996
79, -164, 1022
57, -40, 1007
57, -81, 941
46, -58, 1000
46, -58, 1000
45, -35, 976
34, -39, 968
-29, 54, 1017
-29, 54, 1017
-49, 111, 956
-65, 220, 1007
-74, 348, 1024
-55, 403, 998
-53, 375, 1018
-53, 375, 1018
-23, 382, 1013
-20, 404, 1007
3, 405, 1011
-11, 310, 986
3, 263, 1013
3, 263, 1013
-,-,-
182, -206, 995
147, -252, 1019
147, -252, 1019
157, -269, 1017
141, -218, 993
116, -196, 1002
87, -190, 1027
45, -71, 938
26, -53, 984
26, -53, 984
15, 16, 960
-3, 49, 985
-3, 49, 985
7, 79, 956
-37, 109, 1039
-28, 119, 977
-28, 119, 977
-48, 113, 991
-42, 183, 973
-83, 259, 1016
-77, 356, 1017
-43, 326, 1000
-,-,-
86, -127, 991
143, -173, 1026
108, -151, 1002
97, -141, 999
97, -141, 999
99, -146, 1001
58, -112, 1012
74, -92, 1009
35, -73, 994
26, -43, 933
26, -43, 933
3, -16, 964
2, 53, 1003
2, 53, 1003
-30, 93, 1020
-38, 138, 1015
-58, 132, 991
-78, 192, 1019
-78, 192, 1019
-94, 277, 978
-85, 320, 1011
-42, 293, 1008
-21, 298, 1017
-17, 288, 995
-17, 288, 995
-22, 220, 1016
-4, 201, 1000
16, 217, 975
15, 147, 996
15, 147, 996
16, 45, 1019
6, -45, 976
20, -154, 1006
20, -154, 1006
-3, -242, 1009
-,-,-
145, -178, 1011
145, -178, 1011
110, -187, 1011
102, -174, 1007
146, -185, 1010
116, -209, 978
91, -212, 1010
73, -122, 973
75, -152, 1005
75, -152, 1005
40, -53, 958
18, -34, 1004
20, 34, 977
-3, 93, 997
-3, 93, 997
-26, 178, 1036
-32, 189, 972
-40, 228, 1030
-40, 228, 1030
-75, 274, 1006
-62, 379, 1030
-42, 350, 996
5, 304, 1001
-6, 312, 1004
-6, 312, 1004
13, 327, 989
-3, 240, 1032
19, 204, 1019
17, 164, 1019
17, 164, 1019
21, 103, 965
-11, -10, 946
0, -130, 1010
-,-,-
144, -105, 1006
144, -105, 1006
136, -145, 1015
155, -208, 994
131, -194, 1022
119, -193, 1023
118, -185, 1010
140, -190, 994
83, -165, 1000
87, -100, 1001
87, -100, 1001
41, -101, 998
25, -58, 972
14, -52, 990
12, 47, 1014
12, 47, 1014
-6, 119, 1002
-26, 186, 1002
-61, 237, 940
-61, 237, 940
-81, 344, 1050
-73, 427, 997
-26, 446, 1017
-54, 471, 1001
-56, 423, 1026
-36, 262, 973
-36, 262, 973
-20, 191, 1014
-31, 82, 988
-45, -30, 997
-,-,-
108, -191, 1036
147, -183, 1004
139, -173, 1006
131, -181, 1017
129, -175, 997
123, -145, 984
123, -145, 1006
71, -101, 1006
91, -66, 958
51, -81, 977
39, -63, 987
21, -58, 970
21, -58, 970
27, 20, 941
-41, 133, 1025
-82, 244, 940
-82, 244, 940
-85, 394, 987
-101, 508, 1046
-66, 541, 983
-26, 518, 998
-26, 518, 998
-15, 435, 1023
17, 368, 1009
9, 263, 1024
0, 163, 985
0, 163, 985
-13, 60, 1031
-34, -17, 977
-,-,-
174, -163, 1011
174, -163, 1011
154, -228, 1010
177, -301, 994
155, -265, 1016
162, -269, 995
162, -206, 989
73, -184, 970
73, -184, 970
80, -135, 975
35, -107, 991
24, -46, 971
20, 8, 962
20, 8, 962
-18, 82, 998
-59, 128, 974
-59, 128, 974
-40, 140, 984
-219, 445, 1013
50, 194, 659
-16, 154, 980
-28, 548, 1027
-28, 548, 1027
-47, 507, 1008
-53, 317, 1002
-12, 284, 1012
0, 208, 1023
4, 111, 994
4, 111, 994
8, 105, 1001
-9, 42, 996
-,-,-
173, -160, 1009
173, -160, 1009
140, -189, 1014
169, -241, 1001
124, -236, 1012
120, -228, 1019
120, -227, 991
77, -174, 994
62, -40, 951
62, -40, 951
52, -56, 947
18, 10, 1005
-14, 17, 984
-14, 17, 984
2, 66, 930
-28, 102, 1032
-28, 163, 1006
-28, 163, 1006
-50, 200, 994
-44, 295, 1006
-30, 363, 995
-48, 417, 1025
-15, 424, 1015
-15, 424, 1015
-12, 447, 1000
-10, 410, 1000
-20, 318, 1006
-16, 311, 1015
0, 152, 953
0, 152, 953
-26, 6, 1010
-4, -148, 1000
11, -318, 981
-13, -430, 989
-,-,-
77, -194, 985
132, -179, 1004
78, -218, 1000
0, -69, 1010
21, -42, 971
21, -42, 971
5, -10, 985
25, 17, 1018
34, -26, 998
34, -26, 998
26, 0, 1001
3, 17, 1025
3, 49, 1002
3, 49, 1002
-19, 104, 988
4, 130, 986
4, 130, 986
-42, 208, 1012
-47, 346, 1000
-79, 348, 1025
-33, 323, 999
-33, 323, 999
-13, 334, 1026
-33, 341, 1024
-42, 254, 974
-19, 191, 1046
7, 140, 959
7, 140, 959
-6, 52, 1051
-20, 39, 989
-18, -31, 1014
-18, -31, 1014
0, -121, 995
-,-,-
111, -158, 1022
101, -185, 995
64, -101, 971
64, -101, 971
66, -69, 957
25, -62, 1002
15, 46, 1002
15, 46, 1002
18, 14, 944
21, 81, 1000
-4, 126, 1009
-4, 126, 1009
-31, 136, 990
-45, 141, 1005
-47, 202, 1005
-66, 316, 1002
-59, 370, 1024
-59, 370, 1024
-25, 373, 998
-8, 387, 1015
12, 358, 991
14, 236, 1033
14, 236, 1033
41, 244, 996
26, 156, 1008
21, 56, 998
12, -42, 1019
12, -42, 1019
0, -135, 991
9, -229, 1010
-21, -297, 987
-32, -332, 1044
-,-,-
203, -133, 1019
130, -158, 1011
140, -197, 1003
140, -197, 1003
141, -233, 1005
127, -262, 1014
114, -219, 1007
100, -184, 991
111, -180, 1012
67, -124, 974
71, -26, 982
71, -26, 982
26, -29, 1025
4, 49, 998
-3, 40, 963
-3, 40, 963
-4, 127, 964
-47, 177, 1018
-42, 181, 1000
-42, 181, 1000
-36, 168, 999
-30, 227, 1022
-24, 307, 1015
-13, 411, 1012
-1, 432, 1002
-1, 432, 1002
-15, 395, 1019
0, 367, 1005
-18, 303, 965
-19, 167, 1012
-30, 70, 1032
-30, 70, 1032
-29, -65, 976
-,-,-
138, -188, 1022
196, -247, 996
174, -331, 1004
144, -308, 1002
114, -221, 1007
135, -236, 1013
59, -108, 939
59, -108, 939
68, -5, 1015
19, -23, 1018
-1, 14, 989
-1, 14, 989
-13, 39, 976
-3, 87, 1027
-24, 108, 952
-24, 108, 952
-40, 179, 1023
-25, 260, 981
-30, 347, 982
-33, 422, 1043
-27, 431, 999
-27, 431, 999
2, 419, 1003
-6, 380, 1025
-16, 302, 1013
-14, 260, 971
-14, 260, 971
-25, 137, 985
-29, 37, 967
-42, -88, 976
-,-,-
119, -147, 1002
179, -250, 1008
178, -296, 1012
128, -276, 1008
124, -187, 1011
116, -140, 995
116, -140, 995
79, -111, 1001
49, -74, 935
48, -96, 969
43, -63, 1024
43, -63, 1024
28, -64, 990
23, 5, 1017
-15, 62, 962
-15, 62, 962
-42, 102, 1016
-62, 167, 1015
-24, 234, 1007
-68, 424, 1015
-61, 499, 1011
-61, 499, 1011
-33, 420, 1011
-4, 408, 1004
-9, 367, 1017
28, 357, 988
40, 283, 1022
40, 283, 1022
36, 151, 1020
36, 48, 988
24, -46, 1013
24, -46, 1013
-20, -161, 1002
-,-,-
139, -83, 1013
123, -180, 1003
134, -213, 1005
135, -205, 1031
125, -216, 1007
138, -173, 1010
120, -160, 985
146, -157, 1007
146, -157, 1007
98, -149, 1006
88, -154, 1013
50, -145, 937
30, -85, 1014
14, -66, 989
14, -66, 989
12, 34, 919
-27, 158, 977
-76, 198, 984
-76, 198, 984
-66, 251, 1005
-103, 392, 981
-68, 436, 1014
-61, 383, 1017
-7, 368, 1012
-7, 368, 1012
-12, 362, 996
13, 340, 1005
19, 339, 998
24, 193, 1049
24, 193, 1049
15, 152, 993
27, 44, 946
-3, -87, 1006
-3, -87, 1006
11, -227, 1014
-,-,-
103, -159, 1032
205, -236, 992
161, -234, 1019
168, -269, 995
114, -265, 1011
143, -204, 1002
143, -204, 1002
126, -176, 1022
51, -102, 994
93, -51, 955
49, -18, 972
37, 25, 999
37, 25, 999
19, 41, 1015
-4, 108, 909
-4, 108, 909
-19, 193, 1039
-43, 249, 974
-41, 338, 995
-44, 385, 976
-44, 385, 976
-85, 416, 1036
-32, 368, 994
-22, 328, 1022
-17, 286, 1005
-1, 236, 1002
-1, 236, 1002
18, 191, 1012
-18, 82, 1023
-23, 26, 948
-41, -31, 1001
-41, -31, 1001
-65, -107, 1006
-60, -187, 1003
-38, -312, 1017
-,-,-
120, -158, 1021
140, -217, 1001
154, -280, 1011
163, -315, 991
111, -242, 1048
145, -234, 988
109, -202, 992
66, -71, 908
66, -71, 908
75, -92, 934
67, -19, 1003
42, 34, 931
42, 34, 931
45, 116, 960
-22, 195, 998
-46, 183, 1024
-46, 183, 1024
2, 204, 987
-69, 214, 1014
-31, 251, 994
-45, 302, 1019
-42, 346, 1016
-42, 346, 1016
-25, 360, 1019
-10, 360, 1010
-13, 388, 999
-25, 298, 1003
-12, 259, 1003
-12, 259, 1003
-12, 155, 998
-3, 39, 1004
-,-,-
139, -183, 1020
165, -233, 998
125, -206, 1011
120, -190, 1011
143, -194, 982
129, -148, 1030
129, -148, 1030
103, -172, 1000
91, -111, 982
73, -147, 1017
64, -80, 1010
45, -42, 975
34, 40, 960
34, 40, 960
-34, 96, 1005
-80, 128, 963
-80, 128, 963
-74, 189, 1008
-56, 299, 1013
-106, 431, 1005
-80, 430, 1009
-16, 391, 1020
-22, 413, 992
-22, 413, 992
-24, 321, 997
3, 258, 1041
0, 199, 998
0, 199, 998
0, 125, 1000
0, 55, 1007
-12, -51, 980
-,-,-
166, -163, 1023
194, -215, 988
174, -248, 1016
167, -301, 1028
139, -266, 967
112, -205, 1043
112, -205, 975
130, -210, 975
83, -140, 1009
94, -92, 1012
75, -89, 965
43, -27, 968
43, -27, 968
37, 65, 922
1, 164, 984
1, 164, 980
-20, 237, 980
-47, 300, 993
-59, 389, 992
-84, 501, 1027
-84, 501, 1027
-27, 438, 1011
-17, 407, 974
-10, 371, 1042
0, 336, 973
-6, 266, 1007
-6, 266, 1007
-3, 96, 1013
-19, 32, 996
-23, -21, 1011
-23, -21, 1011
-21, -143, 991
-,-,-
55, -91, 1011
216, -205, 1009
156, -219, 998
149, -256, 1011
149, -256, 1011
150, -274, 1025
111, -217, 981
116, -173, 1020
112, -216, 1007
103, -134, 986
93, -70, 971
67, -83, 997
67, -83, 997
42, -14, 1010
24, 56, 977
24, 145, 977
24, 145, 977
-16, 245, 1005
-43, 316, 1003
-4, 342, 987
-60, 396, 1026
-60, 396, 1026
-41, 424, 1009
-19, 393, 1006
-18, 366, 1022
-5, 278, 1006
-10, 190, 964
-10, 190, 964
-14, 67, 932
-27, 15, 1004
-38, -44, 996
-44, -118, 1006
-44, -118, 1006
-34, -195, 971
-,-,-
153, -221, 1008
126, -246, 1023
99, -210, 991
99, -210, 991
134, -203, 1006
94, -225, 1000
50, -60, 963
76, -101, 1045
63, -24, 971
63, -24, 971
33, 17, 988
29, 22, 959
29, 22, 959
13, 69, 989
-9, 99, 986
-14, 138, 1015
-14, 138, 1015
1, 172, 1006
-78, 293, 1010
-38, 362, 972
-93, 440, 1025
-93, 440, 1009
-25, 407, 1009
-1, 414, 1019
8, 449, 1003
-1, 320, 1015
-8, 246, 972
-8, 246, 972
-,-,-
131, -206, 997
130, -181, 1000
113, -109, 990
141, -175, 1016
29, -116, 981
47, -36, 956
47, -36, 956
71, -89, 1005
40, -5, 1031
28, 0, 959
28, 0, 959
-13, 74, 938
-52, 114, 1034
-62, 154, 965
-62, 154, 965
-62, 222, 1002
-43, 297, 1030
-95, 380, 1007
-56, 370, 1008
-28, 332, 1010
-28, 332, 1010
-30, 348, 1006
-41, 307, 1013
-12, 231, 1015
-12, 184, 971
-16, 66, 1016
-,-,-
103, -198, 1009
200, -294, 995
151, -302, 1008
119, -240, 992
170, -161, 1023
170, -161, 1023
146, -200, 968
83, -101, 956
78, -114, 1002
52, -29, 990
22, 54, 980
22, 54, 980
22, 139, 960
-16, 195, 982
-48, 252, 1002
-48, 252, 1002
-61, 353, 1004
-38, 430, 994
-93, 479, 1033
-68, 449, 1014
-37, 402, 1010
-37, 402, 1003
-32, 403, 1003
-8, 326, 1008
-16, 245, 979
-10, 130, 1008
-13, 5, 987
-13, 5, 987
2, -108, 1046
-,-,-
95, -173, 1011
118, -200, 1000
124, -228, 1015
134, -215, 975
127, -170, 1031
125, -168, 966
65, -139, 987
65, -139, 987
89, -119, 1004
72, -115, 982
62, -40, 1003
41, 6, 980
41, 6, 980
28, 130, 1031
-14, 249, 984
-50, 248, 998
-50, 248, 998
-36, 334, 983
-19, 326, 973
-48, 351, 1024
-86, 348, 1011
-31, 335, 991
-31, 335, 991
-37, 357, 1014
-37, 337, 1016
-25, 267, 998
-27, 183, 1000
-27, 183, 1000
-20, 35, 974
-42, -66, 1013
-28, -171, 1008
-,-,-
128, -180, 1008
185, -266, 1004
138, -276, 1006
116, -234, 1019
160, -230, 1009
160, -230, 1009
149, -251, 1007
62, -139, 945
84, -113, 958
61, -71, 984
40, -34, 934
40, -34, 934
31, 62, 981
-16, 195, 999
-52, 302, 1020
-52, 302, 1020
-42, 407, 979
-111, 460, 1038
-69, 455, 985
-43, 387, 1022
-34, 358, 1007
-10, 314, 1014
-10, 314, 1014
-2, 258, 1001
1, 207, 1008
-18, 179, 992
-15, 118, 1034
-15, 118, 1034
-,-,-
143, -164, 1038
199, -211, 980
178, -199, 1011
163, -211, 1017
161, -217, 989
123, -157, 1033
123, -157, 1033
148, -117, 967
96, -172, 998
62, -147, 953
77, -164, 994
33, -129, 990
33, -129, 990
0, -30, 986
-4, 38, 1013
-67, 141, 990
-67, 141, 990
-108, 270, 996
-100, 366, 1018
-158, 506, 1006
-121, 486, 1015
-20, 363, 994
-50, 354, 1019
-34, 313, 1019
-34, 313, 1019
-15, 263, 1005
7, 253, 1015
-1, 198, 1005
-3, 158, 974
-3, 158, 974
-,-,-
128, -164, 1026
145, -165, 1002
145, -187, 1009
145, -182, 996
155, -220, 1013
128, -176, 1007
132, -192, 993
109, -182, 1017
109, -182, 1017
85, -166, 925
58, -113, 992
40, -72, 995
25, -4, 992
25, -4, 992
13, 54, 954
-62, 141, 984
-65, 193, 989
-65, 193, 989
-44, 228, 1003
-,-,-
124, -228, 1025
124, -228, 1025
112, -238, 996
93, -168, 1026
90, -153, 994
92, -126, 1000
102, -125, 1011
81, -119, 951
81, -119, 951
64, -102, 1005
36, -46, 952
28, 46, 1029
23, 80, 1023
23, 80, 1023
-15, 160, 951
-50, 207, 1000
-50, 282, 1005
-34, 345, 1028
-34, 345, 1028
-80, 417, 1017
2, 388, 1001
-21, 396, 1003
-30, 381, 1003
