451, 2, 1033
451, 2, 1033
436, -5, 994
390, -81, 1007
384, -261, 1025
302, -151, 992
302, -151, 992
180, -622, 1016
264, -337, 1016
73, -497, 997
112, -416, 986
-3, -338, 1026
21, -235, 997
21, -235, 997
-12, -223, 1015
-38, -212, 1001
-113, -182, 1023
-156, -138, 1005
-196, -26, 884
-,-,-
27, -147, 983
27, -147, 983
-6, -124, 1037
-22, -172, 998
-52, -256, 1019
-110, -249, 952
-122, -217, 1041
-130, -183, 985
-159, -99, 1000
-159, -99, 1000
-127, -64, 973
-128, 54, 962
-107, 149, 987
-84, 252, 1001
-19, 382, 1002
9, 463, 982
9, 463, 982
28, 498, 1026
-5, 532, 946
207, 528, 940
207, 528, 940
226, 436, 1001
294, 344, 961
392, 268, 966
385, 242, 985
385, 242, 985
469, 206, 976
508, 49, 1028
459, -23, 1005
445, -82, 997
445, -82, 997
465, -259, 1013
209, -425, 1002
366, -361, 988
139, -629, 951
231, -532, 1010
122, -463, 1006
74, -401, 1023
74, -401, 1023
73, -324, 992
-26, -339, 1007
-124, -301, 1012
-220, -264, 1019
-245, -163, 1019
-334, -57, 994
-327, 36, 1018
-232, 75, 965
-232, 75, 965
-172, 177, 1008
-62, 372, 1021
-,-,-
9, -206, 1011
13, -266, 1013
-65, -253, 1016
-123, -221, 999
-195, -236, 990
-169, -128, 1026
-136, -41, 991
-136, -41, 991
-180, 142, 966
-109, 341, 996
-19, 444, 1011
-8, 512, 974
116, 572, 1031
116, 572, 1031
144, 517, 988
266, 455, 976
311, 438, 990
335, 365, 1019
431, 302, 966
431, 302, 966
445, 169, 1014
461, 45, 1007
438, -211, 1000
433, -218, 1014
348, -332, 1003
311, -446, 1042
311, -446, 1042
332, -533, 925
86, -586, 1022
135, -334, 1008
49, -459, 1019
16, -356, 1010
-75, -332, 1013
-144, -319, 1013
-173, -341, 1007
-211, -307, 1024
-248, -209, 1005
-248, -209, 1005
-236, 5, 902
-,-,-
76, -121, 1023
91, -168, 1000
38, -233, 1006
-6, -260, 1003
-50, -298, 1051
-50, -298, 1051
-125, -362, 1006
-159, -232, 933
-188, -98, 1022
-265, -104, 704
-191, 100, 969
-167, 264, 1017
-42, 429, 982
-106, 536, 899
-106, 536, 899
-12, 600, 1004
-15, 591, 879
175, 376, 993
152, 487, 963
297, 419, 941
297, 419, 941
346, 267, 1015
439, 225, 997
449, 42, 1002
506, 0, 1035
506, 0, 1035
468, -61, 991
437, -88, 1028
457, -130, 974
399, -276, 1014
277, -539, 1005
277, -539, 1005
292, -297, 1012
166, -368, 1020
137, -392, 991
119, -413, 1006
39, -439, 997
-9, -374, 997
-92, -311, 1029
-164, -311, 1008
-164, -227, 1008
-271, -171, 1004
-257, -118, 1018
-286, -45, 935
-,-,-
55, -158, 1025
63, -246, 1002
38, -210, 1005
-56, -295, 996
-56, -295, 996
-101, -243, 1042
-162, -206, 976
-198, -128, 1000
-207, 11, 988
-207, 122, 943
-153, 240, 916
-120, 311, 983
-120, 311, 983
-66, 337, 1013
-18, 348, 833
35, 423, 1008
109, 439, 1037
166, 349, 910
166, 349, 910
267, 364, 896
323, 345, 964
379, 269, 893
436, 161, 955
436, 161, 955
424, 5, 1027
479, -37, 1017
452, -172, 998
356, -520, 1023
366, -294, 1008
283, -315, 1005
283, -315, 1005
169, -395, 991
151, -302, 1009
69, -353, 1009
113, -282, 990
-52, -371, 1022
-193, -319, 1016
-63, -330, 882
-222, -249, 959
-222, -249, 959
-237, -162, 975
-295, -57, 957
-261, 18, 1019
-196, 94, 1009
-127, 211, 1009
-54, 289, 1027
-,-,-
-26, -195, 1020
-84, -225, 1024
-271, 134, 840
-271, 134, 840
-146, -261, 1013
-150, -36, 1015
-216, -74, 1011
-162, 108, 1013
-126, 166, 1011
-76, 158, 927
-27, 252, 1036
-61, 198, 954
-61, 198, 954
10, 328, 1023
82, 350, 1029
164, 381, 1010
187, 343, 1020
187, 343, 1020
236, 255, 982
250, 250, 995
376, 268, 1005
389, 193, 1028
404, 23, 997
404, 23, 997
444, -42, 1008
409, -72, 1037
440, -114, 974
371, -242, 1010
256, -575, 1011
322, -344, 1017
322, -344, 1017
258, -482, 993
149, -387, 999
67, -446, 1031
70, -345, 957
-81, -365, 1041
-120, -293, 1006
-171, -229, 858
-171, -229, 858
-300, -222, 1029
-322, -50, 986
-264, 103, 951
-268, 215, 1015
-152, 339, 998
-73, 340, 1018
-,-,-
-16, -137, 1034
19, -206, 981
-11, -197, 1036
-53, -221, 995
-116, -157, 1032
-145, -194, 984
-145, -194, 984
-166, -225, 1023
-172, -114, 945
-144, 57, 986
-139, 186, 1013
-117, 317, 806
-49, 306, 860
-27, 316, 987
-27, 316, 987
41, 327, 1025
100, 410, 1003
212, 464, 997
239, 399, 1008
306, 248, 1019
306, 248, 1019
398, 221, 953
439, 107, 960
398, 94, 1063
436, -26, 983
436, -26, 983
415, -52, 1021
389, -144, 1030
383, -153, 987
336, -281, 1009
219, -483, 1016
319, -313, 970
155, -361, 1034
155, -361, 1034
2, -439, 1066
56, -480, 946
-71, -436, 1020
-118, -329, 1024
-212, -218, 978
-271, -98, 1019
-291, -35, 987
-269, 83, 1002
-269, 83, 1002
-198, 206, 1016
-141, 318, 1024
-56, 307, 999
-,-,-
-35, -255, 1020
-62, -237, 995
-99, -174, 999
-85, -183, 1002
-121, -132, 1022
-145, -109, 1030
-184, -48, 1001
-172, 60, 1011
-127, 140, 1008
-127, 140, 1008
-133, 199, 1009
0, 294, 897
1, 359, 946
57, 398, 966
57, 398, 966
109, 432, 1004
213, 424, 994
248, 350, 927
361, 277, 1040
361, 277, 1040
409, 243, 975
461, 242, 951
448, 167, 1003
458, 38, 907
436, -39, 1015
436, -39, 1015
408, -138, 1027
390, -213, 991
276, -372, 1024
140, -699, 983
212, -454, 1004
59, -478, 1006
-78, -478, 1008
-78, -478, 1008
-104, -397, 1028
-101, -351, 1012
-114, -274, 1015
-197, -204, 992
-166, -132, 1001
-172, -37, 1047
-134, 0, 892
-143, 191, 1061
-,-,-
16, -111, 1009
25, -169, 984
25, -169, 984
-2, -215, 1049
-60, -221, 1010
-98, -181, 1014
-158, -99, 1024
-165, -41, 991
-169, 35, 1014
-169, 35, 1014
-184, 77, 1002
-166, 103, 982
-131, 180, 1023
-101, 192, 1008
-44, 270, 828
64, 378, 1032
64, 378, 1032
67, 304, 1019
155, 333, 1003
251, 317, 994
274, 302, 882
345, 302, 970
345, 302, 970
385, 163, 948
427, 65, 1042
421, -20, 1006
423, -90, 1010
423, -90, 1010
384, -232, 954
326, -283, 1027
263, -419, 1014
150, -492, 1014
152, -372, 1006
64, -404, 982
36, -374, 966
36, -374, 966
-71, -303, 1036
-23, -290, 1016
-112, -218, 996
-211, -170, 1014
-203, -93, 1011
-206, -7, 1006
-197, 97, 970
-,-,-
43, -185, 995
49, -181, 1036
-2, -126, 1016
-6, -84, 1001
-6, -84, 1001
-44, -78, 962
-104, -87, 1059
-118, -95, 1012
-154, -41, 992
-167, -27, 1015
-184, 64, 1009
-184, 64, 1009
-190, 95, 993
-115, 117, 1017
-87, 136, 942
-69, 167, 954
-28, 281, 1033
-28, 281, 1033
-7, 296, 1022
83, 333, 980
170, 315, 1024
175, 348, 946
277, 354, 984
277, 354, 984
320, 326, 955
365, 204, 983
421, 93, 947
398, 9, 1009
398, 9, 1009
413, -154, 1049
347, -378, 969
395, -279, 1025
161, -511, 1004
224, -364, 998
224, -364, 998
143, -400, 1018
84, -300, 1009
53, -238, 1005
-13, -226, 1029
50, -204, 996
-38, -260, 1005
-71, -218, 1012
-71, -218, 1012
-75, -202, 1012
-124, -118, 1027
-138, -60, 1000
-162, 22, 1026
-,-,-
15, -79, 1033
10, -184, 1007
-10, -198, 1024
-30, -187, 1005
-59, -187, 1004
-92, -187, 1022
-109, -122, 1002
-145, -29, 909
-145, -29, 909
-158, 23, 1016
-99, 139, 1016
-127, 125, 1008
-45, 223, 1007
-48, 240, 943
9, 299, 1022
9, 299, 1022
57, 348, 960
66, 367, 1009
208, 409, 1012
208, 409, 1012
220, 335, 1010
289, 250, 973
342, 181, 1031
324, 91, 986
393, 6, 1019
393, 6, 1019
403, -39, 1014
355, -86, 1022
342, -62, 1002
316, -100, 993
251, -184, 1023
251, -184, 1023
264, -268, 1004
176, -524, 1021
218, -286, 989
59, -406, 1032
72, -344, 1013
28, -342, 961
-53, -319, 1024
-53, -319, 1024
-123, -287, 1023
-190, -144, 1002
-197, -94, 1009
-240, -5, 1029
-212, 105, 1017
-155, 205, 990
-,-,-
36, -95, 979
39, -186, 1050
7, -217, 1006
7, -217, 1006
-6, -181, 1013
-80, -265, 1034
-107, -276, 984
-125, -215, 991
-155, -157, 769
-134, 60, 983
-116, 171, 993
-116, 171, 993
-87, 237, 969
-77, 244, 1025
22, 409, 1004
29, 393, 909
29, 393, 909
57, 431, 1028
126, 400, 1006
221, 357, 993
286, 311, 1028
309, 242, 1014
309, 242, 1014
343, 201, 994
368, 82, 1009
377, 42, 1006
400, -10, 1015
381, -61, 1011
381, -61, 1011
327, -281, 1009
298, -447, 1007
262, -343, 994
162, -396, 955
143, -426, 981
16, -436, 1005
16, -436, 1005
-43, -364, 1016
-66, -313, 1014
-167, -223, 1002
-188, -133, 1016
-209, -93, 1031
-182, -44, 981
-169, 80, 967
-125, 124, 925
-,-,-
89, -40, 1014
62, -102, 1012
43, -160, 1014
2, -269, 1011
2, -286, 999
-37, -250, 1042
-37, -250, 1042
-99, -240, 1003
-160, -179, 1003
-160, 38, 968
-168, 102, 1010
-138, 231, 1011
-155, 314, 667
-56, 350, 1030
13, 338, 1016
13, 338, 1016
51, 279, 993
77, 376, 1021
132, 425, 1010
229, 403, 932
229, 403, 932
259, 327, 1001
326, 218, 984
375, 106, 986
362, -91, 991
362, -91, 991
409, -152, 1018
373, -202, 1018
292, -314, 1005
266, -372, 1020
245, -320, 996
186, -318, 932
75, -294, 1019
75, -294, 1019
33, -295, 974
-15, -259, 986
-47, -299, 1012
-73, -262, 1024
-108, -232, 966
-163, -79, 1041
-155, -84, 999
-155, -84, 999
-179, 78, 1026
-133, 133, 980
-,-,-
-8, -104, 1003
-34, -133, 1027
-30, -91, 1022
-61, -130, 985
-85, -145, 1022
-102, -49, 1010
-103, -25, 963
-103, -25, 963
-192, -32, 962
-156, 47, 992
-143, 173, 1019
-162, 279, 828
-40, 354, 1001
55, 388, 1023
55, 388, 1023
50, 321, 1002
121, 451, 994
150, 408, 1008
300, 375, 926
300, 375, 926
342, 274, 968
409, 161, 992
412, 7, 1041
452, -75, 987
452, -75, 987
404, -223, 1012
372, -345, 993
331, -476, 1020
176, -435, 1010
137, -372, 943
97, -343, 1021
97, -343, 1021
55, -297, 999
-26, -235, 1016
-27, -227, 1024
-105, -198, 1023
-119, -163, 1011
-133, -142, 981
-174, -47, 1023
-149, 50, 941
-108, 128, 1009
-108, 128, 1009
-,-,-
0, -205, 1034
-23, -234, 1000
-60, -254, 998
-60, -254, 998
-83, -230, 995
-107, -171, 1015
-127, -119, 982
-162, -90, 895
-151, -12, 1045
-176, 85, 954
-124, 204, 794
-87, 344, 980
-87, 344, 980
-32, 326, 999
96, 486, 932
-76, 324, 976
-76, 324, 976
59, 428, 977
254, 452, 1030
289, 433, 938
324, 249, 1009
420, 256, 876
420, 256, 876
429, 105, 1075
475, 61, 978
460, -52, 1015
421, -173, 1011
408, -212, 1021
408, -212, 1021
349, -320, 989
262, -426, 1014
192, -538, 1014
168, -370, 1003
85, -336, 992
-59, -370, 1013
9, -322, 959
9, -322, 959
-99, -270, 1022
-203, -205, 1026
-220, -155, 993
-220, -63, 992
-228, 119, 1020
-184, 106, 1019
-154, 233, 1015
-,-,-
34, -174, 996
34, -232, 1008
34, -232, 1008
6, -226, 1015
-53, -203, 1027
-113, -144, 947
-121, 10, 961
-149, 53, 1020
-112, 159, 967
-112, 159, 967
-144, 147, 936
-64, 201, 1043
-17, 341, 996
2, 322, 1009
97, 331, 1005
97, 331, 1005
101, 276, 1018
163, 238, 1016
157, 301, 1026
126, 332, 1000
257, 306, 1003
257, 306, 1003
292, 200, 1045
316, 96, 945
352, 88, 1008
335, -64, 1008
349, -44, 1025
349, -44, 1025
304, -163, 1001
348, -260, 1043
207, -513, 973
227, -326, 1001
101, -456, 988
38, -414, 992
38, -414, 992
-36, -393, 1000
-40, -289, 1018
-86, -281, 1007
-121, -199, 1029
-147, -108, 997
-171, -56, 1015
-119, 65, 967
-108, 188, 1039
-89, 233, 1021
-,-,-
24, -122, 1015
36, -168, 1015
-2, -233, 988
-18, -215, 1035
-81, -184, 1018
-88, -161, 967
-198, -90, 1033
-69, -47, 896
-69, -47, 896
-231, -55, 890
-181, 126, 1028
-108, 221, 994
-103, 210, 867
-49, 305, 1028
-15, 362, 978
-15, 362, 978
29, 416, 1021
132, 442, 1022
164, 417, 1002
254, 317, 984
254, 317, 984
357, 269, 966
366, 163, 1057
421, 96, 972
484, 83, 994
484, 83, 994
425, -106, 971
411, -212, 1025
375, -280, 988
231, -537, 1009
268, -374, 1008
175, -330, 993
175, -330, 993
86, -338, 959
50, -284, 1052
-26, -306, 1004
-46, -260, 1023
-61, -269, 1007
-135, -212, 1007
-160, -156, 1001
-200, -86, 1017
-82, 37, 996
-82, 37, 996
-245, 23, 1011
-,-,-
4, -132, 1015
9, -166, 1009
-13, -185, 1017
-13, -185, 1017
-51, -209, 1017
-52, 570, 907
-38, 50, 1002
-247, 108, 992
-144, -580, 1038
-73, -1, 985
-73, -1, 985
-28, -45, 1009
-30, -57, 1019
-31, 73, 1013
-114, 136, 1005
-106, 287, 1019
-90, 287, 998
-90, 423, 998
-22, 401, 997
96, 373, 946
154, 283, 1011
192, 327, 963
192, 327, 963
283, 263, 1032
317, 217, 974
380, 111, 995
376, 13, 1022
376, 13, 1022
402, -40, 1002
411, -202, 983
286, -489, 1023
310, -362, 999
216, -372, 1016
152, -379, 1007
152, -379, 1007
121, -228, 1020
42, -153, 1036
63, -101, 971
39, -90, 1009
21, -120, 992
11, -146, 1025
11, -146, 1025
-40, -189, 1003
-49, -155, 1010
-60, -181, 1031
-84, -143, 991
-136, -66, 1021
-167, 89, 1016
-87, 206, 1006
-87, 206, 1006
-,-,-
-19, -193, 1032
-10, -158, 1005
-84, -127, 1005
-133, -105, 778
-140, -115, 935
-139, 21, 970
-139, 21, 970
-126, 116, 1005
-139, 133, 1012
-128, 224, 967
-90, 286, 1014
-62, 290, 1009
7, 329, 991
7, 329, 991
19, 356, 1022
63, 405, 1020
171, 408, 1026
171, 408, 1026
243, 377, 982
322, 246, 1011
342, 225, 997
362, 159, 998
362, 159, 998
419, 128, 894
412, 49, 973
393, -98, 1028
378, -291, 996
244, -543, 1007
244, -543, 1007
277, -458, 996
158, -493, 1006
137, -443, 1011
69, -286, 995
19, -234, 1053
37, -177, 979
-54, -190, 1011
-54, -190, 1011
-84, -133, 1020
-151, -110, 1015
-148, -78, 1003
-143, -45, 1010
-149, 49, 1022
-139, 162, 1000
-19, 433, 1015
-96, 87, 1010
-96, 87, 1010
-,-,-
-67, -83, 974
-95, -110, 980
31, -13, 913
-218, -136, 856
-132, -41, 903
-141, -8, 972
-141, -8, 972
-149, 43, 979
-119, 141, 951
-91, 335, 996
-49, 355, 1017
-49, 355, 1017
1, 383, 1016
63, 469, 954
35, 318, 1035
178, 442, 1024
178, 442, 1024
255, 386, 922
332, 222, 1018
421, 253, 1009
432, 110, 886
427, 128, 1029
427, 128, 1029
463, 86, 961
413, 0, 1033
413, -31, 999
321, -230, 1014
214, -524, 1011
214, -524, 1011
308, -354, 972
146, -524, 1025
60, -576, 997
42, -402, 1039
36, -433, 991
-40, -318, 1010
-99, -270, 1027
-99, -270, 1027
-187, -218, 1009
-202, -155, 996
-222, -100, 991
-200, 69, 1027
-202, 249, 996
-123, 338, 1039
-,-,-
-1, -143, 1014
29, -184, 1010
-33, -194, 1007
-52, -168, 1029
-82, -218, 1001
-170, -198, 991
-129, -76, 1011
-115, -44, 887
-178, -44, 981
-178, -22, 981
-130, 169, 1042
-156, 218, 733
-10, 270, 990
53, 311, 1021
2, 443, 1007
2, 443, 1007
83, 543, 1009
199, 553, 1041
252, 466, 808
275, 341, 981
275, 341, 981
366, 325, 1022
380, 159, 995
438, 99, 882
450, -45, 943
450, -45, 943
400, -214, 1024
440, -225, 1010
268, -490, 1008
303, -409, 1011
192, -405, 1012
134, -406, 966
102, -319, 1017
102, -319, 1017
47, -231, 1003
41, -219, 1015
-37, -231, 1018
-82, -203, 1011
-147, -175, 1023
-149, -111, 993
-235, 69, 933
43, -167, 921
43, -167, 921
-102, 51, 1022
-134, 53, 1009
-,-,-
5, -118, 995
21, -181, 1026
10, -191, 1010
10, -191, 1010
8, -174, 1004
-10, -141, 1022
-53, -181, 994
-93, -157, 1033
-114, -107, 985
-123, 58, 1054
-97, 114, 1016
-97, 114, 1016
-161, 203, 899
-150, 370, 1014
-158, 381, 1005
-30, 338, 1010
32, 300, 1020
23, 289, 959
23, 289, 959
248, 446, 988
298, 347, 974
326, 244, 1034
405, 57, 1016
405, 57, 1016
432, -88, 992
408, -164, 1028
341, -203, 1005
291, -293, 1011
255, -117, 1012
215, -186, 1013
146, -287, 1006
146, -287, 1006
133, -228, 1002
87, -303, 997
133, -209, 1005
27, -294, 1020
14, -275, 982
15, -218, 978
15, -218, 978
-55, -183, 1049
-157, -138, 1012
-162, -96, 1018
-184, 18, 990
-143, 151, 1036
-110, 269, 995
-,-,-
27, -106, 1017
56, -222, 1000
4, -296, 1006
4, -296, 1006
-100, -280, 1017
-169, -255, 995
-175, -171, 1028
-156, 24, 1004
-219, 129, 821
-151, 265, 990
-152, 385, 1034
-152, 385, 1034
-129, 416, 1017
-21, 375, 941
-38, 473, 1060
168, 462, 924
127, 297, 811
277, 162, 1037
277, 162, 1037
341, 142, 952
385, -45, 984
414, 3, 1027
384, 8, 1000
384, 8, 1000
356, -27, 1029
293, -201, 1006
277, -301, 1003
280, -306, 998
230, -322, 1013
138, -369, 1014
138, -369, 1014
84, -310, 1006
55, -256, 1003
18, -234, 1011
-25, -210, 1000
-76, -228, 1011
-100, -169, 1014
-142, -123, 1014
-151, -15, 1023
-133, 44, 1016
-133, 44, 1016
-104, 84, 1001
-94, 142, 1020
-84, 198, 1008
6, 265, 1017
-,-,-
42, -124, 1016
12, -167, 1013
-43, -192, 1009
-80, -192, 960
-174, -298, 1012
-127, -177, 980
-178, 5, 993
-178, 5, 993
-173, 157, 1016
-119, 380, 988
-61, 458, 1010
-19, 368, 1020
-39, 311, 978
-39, 311, 978
73, 342, 971
80, 486, 908
265, 485, 1012
272, 356, 1003
272, 356, 1003
309, 245, 972
307, -12, 1020
464, -98, 981
352, -225, 1019
326, -278, 1011
262, -377, 1006
262, -377, 1006
195, -507, 1019
247, -317, 1009
175, -254, 1017
128, -208, 1007
102, -193, 1010
77, -143, 879
-44, -104, 1082
50, -102, 1016
50, -102, 1016
-8, -168, 1010
-22, -192, 1007
-76, -223, 995
-89, -117, 1032
-106, -70, 1021
-144, -22, 995
-77, 31, 995
-77, 31, 995
-77, 106, 1018
-95, 137, 990
-81, 221, 1033
-10, 234, 1010
33, 206, 1014
-,-,-
-24, -161, 1010
-24, -161, 1010
-68, -212, 1017
-94, -208, 989
-113, -155, 1021
-94, -23, 1001
-60, 32, 1009
-153, -23, 873
-92, 103, 1013
-92, 103, 1013
-81, 240, 985
-18, 330, 1013
38, 324, 1017
126, 242, 963
-16, 243, 922
-16, 243, 922
63, 342, 1017
171, 369, 1025
172, 293, 937
328, 185, 1064
328, 185, 1064
310, 213, 1027
331, 48, 957
301, 24, 973
329, -26, 1031
418, -73, 982
418, -73, 982
354, -80, 997
307, -140, 1020
308, -228, 1008
183, -383, 1007
199, -420, 1007
81, -404, 911
81, -404, 911
85, -427, 1009
-83, -390, 1013
-84, -329, 1019
-130, -236, 986
-184, -130, 1038
-167, -42, 1005
-171, 113, 1030
-174, 183, 995
-,-,-
40, -126, 1026
64, -173, 992
33, -195, 1014
33, -195, 1014
47, -219, 1012
2, -210, 1027
-57, -217, 995
-144, -189, 1007
-159, -42, 908
-177, -41, 958
-177, -41, 958
-129, 114, 980
-126, 140, 1016
-148, 194, 843
-41, 371, 1004
-62, 353, 1015
-4, 339, 1016
-4, 339, 1016
35, 329, 1003
72, 353, 1000
144, 427, 1007
251, 379, 948
256, 250, 998
256, 250, 998
433, 203, 1064
327, 70, 978
457, 67, 1035
385, -36, 961
385, -36, 961
413, -82, 1023
390, -176, 1037
328, -294, 987
284, -386, 1003
148, -583, 1016
146, -379, 1010
66, -398, 1000
66, -398, 1000
-14, -328, 986
-46, -195, 1014
-79, -147, 1012
-102, -97, 1016
-122, -96, 1024
-142, -77, 997
-140, -2, 997
-140, -2, 997
-142, 73, 1027
-,-,-
58, -112, 1016
110, -202, 1009
-5, -257, 1013
25, -280, 1002
-7, -231, 1016
-33, -239, 990
-33, -239, 990
-77, -194, 1028
-156, -96, 987
-136, -32, 1018
-158, 9, 934
-99, 156, 989
-99, 156, 989
-112, 157, 1043
-80, 269, 1009
-6, 344, 1021
-33, 346, 974
23, 341, 970
23, 341, 970
63, 343, 1015
202, 154, 1076
20, 357, 975
182, 303, 991
182, 303, 991
255, 231, 959
302, 149, 979
288, 167, 938
311, 38, 1076
311, 38, 1076
376, 71, 996
311, -60, 1034
330, -90, 975
323, -104, 1045
294, -134, 1003
294, -134, 1003
273, -192, 1016
248, -200, 1011
235, -350, 1001
70, -410, 1015
122, -323, 955
9, -406, 1046
103, -336, 983
103, -336, 983
-8, -318, 1015
-61, -236, 1020
-137, -136, 1019
-157, 4, 974
-224, 45, 1000
-218, 69, 1032
-218, 69, 1032
-179, 140, 986
-,-,-
30, -70, 1006
30, -61, 1007
30, -61, 1007
9, -81, 1018
20, -68, 1003
9, -92, 1021
17, -75, 1032
17, -75, 1032
-29, -150, 984
-48, -187, 993
-57, -157, 1045
-69, -124, 979
-118, -62, 919
-118, -62, 919
-60, 72, 1028
-119, 66, 956
-66, 181, 1012
-68, 194, 919
-58, 134, 976
-58, 134, 976
24, 203, 1015
37, 204, 970
29, 316, 1001
44, 290, 1033
44, 290, 1033
106, 253, 1006
121, 243, 1004
158, 201, 1023
174, 237, 1005
238, 191, 1009
238, 191, 1009
274, 128, 1008
285, 47, 1021
311, 8, 948
309, -50, 1015
309, -50, 1015
309, -113, 1001
322, -142, 1005
266, -254, 1007
251, -283, 1017
152, -468, 1009
226, -231, 989
138, -299, 1029
57, -288, 934
57, -288, 934
15, -283, 990
42, -164, 981
-49, -172, 1029
-84, -182, 1018
-143, -162, 982
-196, -89, 1056
-160, -44, 1007
-160, -44, 1007
-173, 61, 1006
-,-,-
9, -197, 1015
9, -197, 1015
-12, -170, 966
-24, -176, 1014
-46, -157, 1043
-67, -160, 982
-57, -77, 1015
-57, -77, 1015
-92, -48, 1001
-80, 11, 996
-153, 114, 1042
-113, 213, 877
-67, 246, 1011
-47, 274, 1010
-47, 274, 1010
-38, 215, 969
-27, 285, 1020
-3, 447, 1008
84, 504, 880
84, 504, 880
102, 463, 862
203, 281, 1001
192, 103, 1005
493, 71, 945
355, 76, 971
355, 76, 971
432, 31, 1026
418, -96, 1001
392, -205, 1019
351, -264, 993
351, -264, 993
251, -517, 1022
193, -460, 997
223, -309, 1026
87, -320, 1012
130, -199, 998
40, -176, 1013
-23, -173, 963
-23, -173, 963
-20, -166, 989
-67, -162, 1004
-147, -171, 1014
-165, -150, 1031
-,-,-
34, -77, 1010
49, -87, 1011
58, -139, 1014
27, -216, 1008
1, -230, 1016
17, -279, 1020
17, -279, 1020
-70, -277, 1005
-64, -218, 1018
-77, -80, 1015
-136, 37, 938
-171, 178, 917
-149, 274, 994
-149, 274, 994
-106, 305, 1019
-73, 339, 1000
-32, 325, 1018
8, 344, 1011
76, 335, 1007
76, 335, 1024
93, 405, 1024
135, 391, 983
248, 422, 996
346, 360, 1065
311, 193, 885
311, 193, 885
397, 135, 1003
461, -39, 1018
453, -227, 983
438, -363, 1029
409, -381, 1011
261, -613, 996
261, -613, 996
306, -382, 1013
162, -363, 994
12, -369, 981
3, -376, 984
-86, -312, 1030
-92, -234, 1010
-92, -234, 1010
-156, -182, 1008
-202, -107, 1010
-226, 1, 1007
-211, 134, 1021
-,-,-
9, -83, 975
-2, -110, 1053
9, -140, 1006
9, -140, 1006
-30, -121, 1022
-33, -75, 1016
-83, -86, 1018
-120, -116, 965
-143, -69, 1011
-167, -11, 986
-167, -11, 1002
-165, 25, 1002
-167, 171, 1017
-146, 332, 1024
-72, 450, 958
-35, 312, 763
69, 398, 1062
69, 398, 1062
118, 475, 981
197, 354, 950
286, 231, 980
346, 195, 1013
406, 0, 1043
406, 0, 1043
386, -268, 1017
456, 23, 1002
398, 23, 984
302, -74, 1022
302, -74, 1022
276, -52, 1015
282, -149, 999
292, -190, 1006
210, -282, 1019
108, -515, 1008
228, -276, 998
59, -381, 1025
59, -381, 1025
49, -292, 995
-81, -344, 958
-55, -261, 982
-104, -213, 1035
-139, -179, 1023
-153, -168, 1012
-145, -70, 1010
-151, 66, 1002
-,-,-
4, -68, 1000
7, -175, 1025
-29, -138, 1023
-41, -29, 1011
-41, -29, 1011
-109, -193, 994
-120, -102, 1013
-144, -79, 1009
-103, -16, 1026
-130, 100, 865
-84, 209, 1021
-89, 339, 1022
-16, 312, 1007
-16, 312, 1007
-4, 294, 968
50, 296, 1045
78, 432, 1022
220, 463, 973
220, 463, 973
409, 416, 1010
452, 231, 968
528, 63, 926
500, 15, 996
500, 15, 996
475, -146, 1000
477, -361, 1006
327, -319, 1011
212, -665, 1016
233, -364, 978
116, -455, 1015
-10, -532, 996
-10, -532, 996
-84, -458, 1011
-120, -397, 1018
-213, -321, 988
-,-,-
34, -152, 1012
6, -218, 1011
-21, -290, 1013
-77, -313, 994
-153, -262, 1003
-151, -174, 1006
-159, -82, 928
-155, 75, 1019
-155, 75, 1019
-175, 182, 1016
-132, 216, 1010
-133, 299, 955
-20, 437, 988
31, 473, 1024
150, 503, 938
150, 503, 938
133, 468, 1011
161, 458, 916
440, 358, 1007
428, 152, 955
428, 152, 1043
496, 25, 1043
523, 34, 984
518, -72, 998
486, -87, 1032
470, -141, 987
470, -141, 987
345, -268, 1028
211, -371, 982
317, -609, 1019
39, -551, 988
13, -500, 1011
-61, -498, 1006
-102, -424, 1012
-102, -424, 1012
-164, -344, 1013
-257, -160, 968
-,-,-
-2, -74, 1011
-8, -180, 1015
-48, -260, 1004
-81, -209, 1008
-158, -264, 983
-136, -118, 1063
-171, -84, 1010
-171, -84, 1010
-193, -81, 948
-203, 45, 1034
-130, 236, 1004
-74, 482, 1020
-13, 561, 916
14, 471, 1034
14, 471, 1034
87, 460, 861
193, 502, 984
394, 437, 866
370, 312, 1031
370, 312, 1031
510, 202, 952
511, -40, 1035
548, 32, 955
532, -47, 1007
469, -177, 1013
310, -628, 1012
310, -628, 1012
324, -415, 996
248, -498, 991
153, -539, 1010
17, -491, 1021
-2, -374, 1003
-20, -294, 1019
-91, -255, 1004
-91, -255, 1004
-185, -199, 995
-224, -178, 1017
-,-,-
-11, -141, 990
-9, -169, 1031
-80, -153, 1019
-47, -153, 1016
-252, -95, 977
-252, -95, 977
-208, -22, 1021
-180, 72, 986
-157, 116, 1014
-113, 320, 1014
-193, 399, 984
-33, 447, 1014
37, 409, 1010
37, 409, 1010
66, 467, 981
199, 545, 957
153, 366, 923
409, 258, 977
409, 258, 977
491, 17, 1026
557, 10, 991
520, -19, 1025
498, -124, 1018
498, -124, 1018
483, -158, 943
444, -159, 1033
362, -241, 1024
334, -418, 997
160, -488, 1003
131, -415, 978
95, -460, 995
95, -460, 995
55, -505, 970
-147, -498, 972
-244, -418, 1045
