-112, 1633, 428
-159, 1680, 398
-164, 1878, 346
-192, 1993, 435
-197, 1997, 428
-,-,-
-148, 195, 40
-164, 184, 6
-164, 184, 6
-179, 179, 132
-177, 198, 234
-152, 152, 298
-126, 261, 265
-120, 469, 247
-120, 469, 247
-134, 631, 236
-152, 766, 211
-149, 1073, 96
-192, 1420, 90
-277, 1545, 125
-362, 1653, 137
-362, 1653, 137
-395, 1933, 116
-,-,-
-277, 106, 246
-238, 107, 223
-228, 174, 171
-223, 219, 257
-183, 200, 375
-107, 323, 282
-107, 323, 282
-74, 502, 214
-74, 596, 189
-84, 647, 175
-67, 808, 62
-67, 808, 62
-98, 1132, 70
-137, 1292, 168
-140, 1366, 104
-183, 1615, 72
-234, 1931, 115
-289, 1997, 234
-289, 1997, 234
-,-,-
-334, 226, 164
-297, 288, 235
-265, 362, 112
-256, 385, 58
-256, 385, 58
-233, 311, 142
-184, 293, 185
-125, 310, 202
-117, 408, 234
-113, 633, 190
-114, 848, 176
-114, 848, 176
-105, 992, 178
-122, 1118, 142
-146, 1264, 128
-137, 1409, 153
-165, 1601, 280
-202, 1731, 302
-235, 1905, 225
-,-,-
-191, 80, -43
-191, 80, -43
-220, 143, 62
-180, 149, 180
-128, 167, 228
-97, 247, 292
-90, 411, 358
-90, 411, 358
-94, 625, 455
-77, 950, 360
-116, 1155, 374
-126, 1317, 392
-134, 1760, 264
-221, 1996, 334
-221, 1996, 334
-310, 1997, 356
-332, 1997, 274
-317, 1997, 170
-,-,-
-220, 29, 66
-298, 148, 99
-298, 148, 99
-319, 213, 151
-273, 199, 113
-222, 218, 120
-166, 246, 164
-133, 300, 142
-133, 300, 142
-148, 521, 59
-144, 730, 55
-136, 875, 191
-105, 1005, 199
-141, 1344, 86
-141, 1344, 86
-244, 1673, 100
-326, 1884, 201
-,-,-
-300, 284, 269
-238, 335, 297
-168, 284, 175
-160, 317, 244
-160, 317, 244
-145, 396, 304
-135, 393, 381
-88, 634, 284
-64, 973, 261
-97, 1182, 317
-97, 1182, 317
-163, 1316, 289
-198, 1614, 147
-254, 1977, 48
-383, 1997, 133
-479, 1997, 53
-,-,-
-231, 92, 35
-325, 241, 83
-335, 352, 219
-276, 336, 184
-204, 297, 173
-204, 297, 173
-173, 389, 194
-162, 476, 253
-156, 607, 226
-167, 856, 159
-189, 1101, 153
-209, 1239, 171
-209, 1239, 171
-176, 1378, 100
-236, 1588, 152
-324, 1724, 158
-,-,-
-176, 136, 26
-198, 143, 11
-266, 216, 207
-266, 216, 207
-279, 285, 325
-255, 252, 286
-181, 278, 151
-184, 417, 45
-221, 592, 36
-225, 705, 89
-225, 705, 89
-201, 763, 127
-145, 897, 66
-161, 1176, -39
-262, 1353, 98
-310, 1469, 174
-310, 1469, 174
-292, 1617, 103
-,-,-
-271, 275, 138
-200, 241, 71
-229, 285, 212
-180, 346, 251
-180, 346, 251
-158, 334, 354
-145, 514, 335
-130, 691, 266
-119, 796, 188
-98, 933, 127
-109, 1235, 109
-109, 1235, 109
-183, 1466, 214
-274, 1592, 229
-331, 1754, 207
-,-,-
-336, 260, 192
-288, 349, 125
-249, 306, 70
-241, 256, 123
-212, 295, 216
-212, 295, 216
-144, 351, 172
-116, 407, 105
-117, 543, 84
-114, 773, 58
-140, 993, 160
-140, 993, 160
-113, 1107, 94
-114, 1176, 107
-143, 1343, 154
-217, 1568, 268
-284, 1658, 323
-301, 1830, 283
-324, 1995, 268
-333, 1997, 244
-,-,-
-328, 352, 70
-274, 386, 141
-293, 377, 195
-253, 310, 216
-253, 310, 216
-210, 252, 205
-189, 343, 225
-178, 482, 243
-183, 560, 200
-183, 636, 152
-183, 636, 152
-164, 781, 90
-156, 944, 100
-186, 1059, 197
-223, 1210, 153
-256, 1463, 83
-301, 1706, 162
-,-,-
-129, 49, 135
-129, 49, 135
-191, 16, 108
-223, 151, 256
-223, 239, 325
-178, 248, 284
-147, 231, 266
-147, 231, 266
-129, 256, 229
-87, 375, 169
-41, 676, 26
-65, 961, 57
-65, 961, 57
-117, 1144, 27
-156, 1180, -101
-189, 1285, -72
-228, 1549, 58
-271, 1788, 183
-300, 1960, 210
-323, 1997, 227
-323, 1997, 227
-,-,-
-260, 151, 111
-289, 179, 84
-289, 179, 84
-268, 254, 66
-261, 334, 27
-219, 302, 11
-183, 238, 20
-183, 238, 20
-140, 220, 2
-110, 272, -49
-84, 355, 39
-75, 626, 137
-75, 626, 137
-98, 944, 150
-134, 1082, 148
-161, 1190, 167
-184, 1446, 176
-249, 1781, 269
-292, 1954, 324
-284, 1997, 272
-332, 1997, 327
-332, 1997, 327
-345, 1997, 298
-,-,-
-253, 157, 38
-211, 201, 141
-225, 259, 249
-187, 295, 283
-187, 295, 283
-162, 462, 283
-147, 710, 298
-139, 845, 330
-121, 970, 236
-128, 1236, 88
-172, 1465, 148
-172, 1465, 148
-231, 1602, 285
-249, 1713, 223
-305, 1952, 187
-348, 1997, 186
-,-,-
-264, 254, 139
-264, 254, 139
-313, 334, 111
-304, 344, 137
-286, 306, 242
-238, 306, 240
-191, 311, 203
-155, 387, 140
-155, 387, 140
-156, 502, 187
-160, 658, 256
-143, 853, 201
-145, 1095, 125
-171, 1417, 132
-240, 1716, 102
-276, 1907, 33
-276, 1907, 33
-,-,-
-262, 238, 180
-233, 270, 95
-251, 292, 68
-251, 292, 68
-247, 343, 120
-211, 341, 191
-175, 331, 314
-170, 369, 443
-158, 517, 360
-158, 517, 360
-171, 739, 295
-190, 894, 330
-169, 938, 347
-142, 1165, 202
-155, 1500, 125
-212, 1729, 186
-242, 1883, 185
-242, 1883, 185
-289, 1996, 126
-338, 1997, 123
-,-,-
-288, 240, 215
-280, 282, 353
-274, 341, 270
-242, 271, 154
-242, 271, 154
-194, 275, 47
-130, 493, 8
-130, 702, 77
-151, 783, 43
-181, 774, 64
-181, 774, 64
-167, 818, 67
-156, 1072, 47
-182, 1244, 207
-195, 1299, 239
-234, 1294, 223
-234, 1294, 223
-252, 1459, 201
-251, 1697, 259
-283, 1783, 328
-,-,-
-171, 183, 43
-171, 151, 26
-256, 165, 73
-256, 165, 73
-263, 169, 95
-208, 145, 150
-140, 176, 257
-79, 310, 341
-79, 310, 341
-68, 641, 199
-128, 828, 160
-114, 914, 247
-68, 1203, 187
-171, 1540, 209
-252, 1723, 218
-252, 1723, 218
-254, 1808, 240
-251, 1940, 224
-315, 1997, 209
-355, 1997, 195
-,-,-
-265, 280, 8
-264, 197, -3
-282, 211, 85
-282, 280, 100
-278, 280, 102
-245, 248, 135
-245, 248, 135
-184, 174, 141
-128, 213, 131
-108, 339, 146
-114, 481, 141
-97, 610, 171
-97, 610, 171
-88, 866, 202
-84, 1083, 209
-131, 1313, 211
-198, 1628, 231
-276, 1865, 287
-307, 1967, 322
-308, 1997, 276
-,-,-
-260, 169, 101
-233, 204, 119
-232, 208, 220
-194, 184, 199
-140, 198, 180
-75, 234, 168
-64, 393, 117
-64, 393, 117
-75, 648, 114
-95, 885, 177
-81, 1038, 187
-81, 1289, 180
-81, 1289, 180
-165, 1639, 180
-274, 1844, 262
-309, 1990, 338
-319, 1997, 312
-333, 1997, 309
-327, 1997, 234
-,-,-
-175, 26, 50
-173, 159, 130
-154, 302, 90
-154, 302, 90
-144, 329, 172
-112, 360, 184
-104, 357, 263
-110, 387, 343
-93, 611, 269
-93, 611, 269
-78, 910, 191
-93, 1025, 272
-122, 1133, 183
-173, 1355, 111
-207, 1623, 157
-241, 1740, 290
-241, 1740, 290
-257, 1906, 231
-291, 1997, 133
-303, 1997, 153
-284, 1997, 91
-,-,-
-258, 404, 41
-258, 404, 41
-299, 311, 136
-244, 222, 141
-190, 231, 225
-143, 371, 272
-126, 581, 214
-126, 581, 214
-135, 677, 261
-116, 771, 305
-90, 977, 321
-130, 1362, 391
-211, 1632, 384
-252, 1738, 371
-272, 1897, 310
-272, 1897, 310
-,-,-
-295, 192, 95
-261, 180, 12
-232, 124, -5
-239, 100, 18
-239, 100, 18
-240, 115, 132
-183, 97, 148
-119, 142, 148
-85, 279, 195
-67, 479, 119
-67, 479, 119
-67, 670, 55
-51, 1005, 79
-63, 1329, 201
-71, 1491, 193
-71, 1491, 193
-119, 1674, 140
-209, 1959, 85
-286, 1997, 131
-,-,-
-252, 152, 3
-294, 171, -2
-313, 214, 81
-316, 258, 120
-268, 278, 100
-268, 278, 100
-232, 238, 165
-181, 213, 183
-121, 256, 101
-92, 422, 92
-86, 608, 224
-86, 608, 224
-72, 736, 252
-85, 990, 163
-137, 1358, 120
-184, 1551, 279
-191, 1700, 301
-224, 1926, 223
-224, 1926, 223
-325, 1997, 212
-397, 1997, 237
-,-,-
-283, 247, 211
-231, 305, 154
-202, 266, 109
-167, 317, 198
-167, 317, 198
-154, 516, 278
-144, 672, 212
-162, 700, 223
-166, 884, 154
-182, 1162, 146
-239, 1353, 135
-262, 1388, 128
-262, 1388, 128
-277, 1595, 114
-329, 1820, 160
-360, 1953, 109
-366, 1997, 53
-359, 1997, 0
-356, 1997, -51
-,-,-
-268, 346, 136
-268, 346, 136
-241, 345, 216
-181, 300, 279
-140, 346, 294
-105, 485, 262
-108, 618, 181
-108, 618, 181
-75, 682, 137
-48, 937, 100
-63, 1292, 179
-124, 1600, 215
-186, 1721, 184
-251, 1894, 155
-278, 1997, 168
-278, 1997, 168
-311, 1997, 223
-,-,-
-242, 283, 76
-242, 283, 76
-229, 228, 86
-188, 163, 89
-195, 210, 104
-176, 224, 160
-176, 224, 160
-139, 131, 192
-105, 142, 161
-88, 262, 179
-81, 527, 125
-88, 723, 176
-88, 723, 176
-142, 937, 219
-177, 1075, 179
-192, 1405, 43
-221, 1734, 96
-274, 1954, 193
-324, 1997, 140
-353, 1997, 89
-353, 1997, 89
-341, 1997, 28
-,-,-
-247, 332, 31
-281, 318, 0
-281, 318, 0
-262, 374, 152
-196, 328, 189
-159, 280, 228
-110, 334, 249
-95, 393, 307
-95, 393, 307
-115, 516, 236
-123, 760, 157
-134, 1033, 202
-156, 1294, 265
-165, 1486, 123
-251, 1691, 42
-251, 1691, 42
-293, 1883, 60
-312, 1997, 109
-334, 1997, 127
-333, 1997, 66
-311, 1997, 39
-,-,-
-324, 270, 307
-185, 153, 123
-233, 163, 158
-206, 188, 300
-206, 188, 300
-145, 185, 424
-72, 239, 354
-31, 392, 255
-49, 529, 249
-20, 663, 211
-20, 663, 211
-1, 961, 105
-39, 1386, 33
-191, 1649, 100
-249, 1774, -17
-287, 1940, -37
-287, 1940, -37
-334, 1997, 103
-355, 1997, 140
-391, 1997, 68
-,-,-
-313, 230, 133
-236, 244, 181
-231, 235, 168
-174, 187, 129
-174, 187, 129
-146, 283, 107
-146, 437, 68
-151, 546, 132
-107, 666, 98
-76, 967, 1
-76, 967, 1
-157, 1307, 168
-227, 1482, 227
-246, 1600, 238
-275, 1843, 206
-305, 1997, 248
-354, 1997, 290
-,-,-
-241, 147, 132
-243, 204, 145
-234, 184, 229
-206, 145, 288
-168, 118, 278
-112, 216, 198
-112, 216, 198
-70, 481, 132
-60, 706, 147
-56, 824, 154
-45, 984, 96
-45, 984, 96
-80, 1409, 54
-190, 1765, 149
-249, 1938, 170
-281, 1996, 225
-302, 1997, 246
-337, 1997, 280
-346, 1997, 226
-346, 1997, 226
-315, 1997, 192
-,-,-
-307, 332, 107
-248, 292, 153
-228, 195, 178
-228, 195, 178
-177, 128, 222
-125, 192, 290
-85, 397, 244
-42, 537, 231
0, 669, 310
0, 669, 310
29, 1107, 242
-3, 1535, 252
-56, 1673, 309
-90, 1823, 252
-90, 1823, 252
-125, 1983, 205
-195, 1997, 231
-252, 1997, 192
-276, 1997, 157
-265, 1997, 112
-262, 1997, 205
-,-,-
-196, 279, 255
-125, 269, 192
-97, 413, 196
-97, 413, 196
-63, 583, 237
-56, 860, 296
-63, 1154, 228
-102, 1320, 208
-155, 1413, 231
-155, 1413, 231
-187, 1534, 242
-203, 1732, 207
-244, 1904, 244
-275, 1954, 243
-312, 1985, 229
-332, 1995, 172
-,-,-
-283, 289, -78
-284, 212, -105
-271, 206, -34
-202, 221, 36
-133, 208, 117
-85, 244, 189
-85, 244, 189
-61, 416, 170
-57, 612, 227
-40, 758, 277
-34, 995, 254
-34, 995, 254
-42, 1306, 133
-95, 1552, 190
-132, 1720, 230
-158, 1779, 171
-198, 1956, 90
-281, 1997, 158
-281, 1997, 158
-311, 1997, 142
-316, 1997, 111
-,-,-
-286, 357, 223
-236, 374, 303
-164, 331, 243
-119, 427, 151
-139, 570, 285
-148, 662, 324
-148, 662, 324
-133, 746, 253
-112, 1011, 185
-111, 1331, 183
-111, 1504, 196
-102, 1590, 132
-140, 1779, 84
-232, 1969, 194
-311, 1997, 250
-311, 1997, 250
-,-,-
-275, 256, 211
-237, 173, 114
-211, 173, 175
-211, 191, 175
-183, 284, 212
-162, 466, 182
-150, 720, 128
-130, 896, 152
-130, 1007, 270
-115, 1235, 156
-115, 1235, 156
-181, 1477, 86
-266, 1609, 155
-292, 1763, 174
-351, 1973, 222
-391, 1997, 133
-,-,-
-298, 247, 243
-267, 225, 83
-269, 193, 102
-258, 167, 227
-198, 175, 261
-139, 296, 203
-139, 296, 203
-122, 421, 163
-138, 524, 149
-123, 579, 143
-88, 784, 78
-97, 1139, 66
-97, 1139, 66
-189, 1358, 170
-238, 1510, 149
-281, 1719, 179
-319, 1975, 205
-330, 1997, 199
-,-,-
-219, 232, 32
-328, 357, 205
-342, 455, 228
-325, 437, 135
-296, 383, 237
-239, 408, 252
-205, 457, 299
-205, 457, 299
-171, 504, 221
-179, 517, 152
-181, 789, 52
-180, 1009, 102
-220, 1128, 216
-189, 1177, 106
-189, 1177, 106
-182, 1349, 20
-217, 1572, 9
-265, 1670, 114
-288, 1766, 169
-295, 1938, 102
-323, 1991, 104
-348, 1997, 115
-349, 1977, 112
-349, 1977, 112
-,-,-
-275, 306, 77
-214, 231, 105
-212, 242, 255
-180, 372, 318
-180, 372, 318
-149, 530, 312
-115, 512, 329
-80, 558, 328
-55, 883, 234
-85, 1136, 323
-85, 1136, 323
-98, 1243, 405
-84, 1371, 350
-145, 1716, 322
-237, 1989, 389
-271, 1997, 354
-270, 1997, 282
-284, 1997, 302
-,-,-
-383, 595, 183
-314, 445, 170
-268, 326, 123
-282, 305, 204
-240, 276, 374
-186, 245, 424
-165, 209, 283
-165, 209, 283
-163, 287, 226
-147, 460, 249
-106, 657, 255
-58, 860, 249
-24, 1100, 90
-24, 1100, 90
-101, 1418, 21
-160, 1611, 140
-189, 1873, 204
-197, 1997, 105
-278, 1997, 93
-309, 1997, 72
-,-,-
-304, 248, 151
-264, 250, 159
-215, 205, 77
-215, 205, 77
-215, 181, 105
-222, 209, 163
-234, 265, 213
-198, 250, 236
-177, 241, 293
-177, 241, 293
-152, 248, 275
-161, 381, 230
-144, 637, 118
-143, 835, 134
-138, 932, 153
-143, 1016, 57
-143, 1016, 57
-204, 1334, -71
-290, 1596, 48
-347, 1869, 177
-369, 1997, 84
-400, 1997, 38
-,-,-
-107, 144, -50
-242, 319, 133
-242, 319, 133
-259, 429, 399
-213, 367, 333
-141, 267, 203
-124, 200, 287
-126, 317, 250
-129, 525, 186
-129, 525, 186
-126, 694, 253
-115, 823, 327
-32, 939, 185
-80, 1322, 4
-178, 1684, 122
-178, 1684, 122
-207, 1856, 246
-219, 1986, 237
-247, 1997, 183
-277, 1997, 108
-,-,-
-197, 258, 101
-274, 213, 106
-270, 259, 201
-249, 303, 207
-219, 293, 185
-219, 293, 185
-211, 287, 187
-179, 239, 263
-141, 260, 319
-112, 340, 306
-84, 368, 203
-50, 449, 153
-50, 449, 153
-13, 676, 90
-40, 886, 168
-88, 1004, 162
-125, 1306, 85
-125, 1306, 85
-191, 1670, 219
-265, 1959, 315
-332, 1997, 323
-,-,-
-211, 262, 120
-153, 224, 56
-198, 296, 165
-198, 296, 165
-195, 347, 296
-151, 292, 293
-109, 218, 302
-90, 286, 279
-85, 414, 300
-87, 504, 395
-87, 504, 395
-51, 716, 262
-42, 1070, 126
-107, 1299, 108
-174, 1387, 185
-176, 1496, 142
-175, 1716, 132
-175, 1716, 132
-194, 1889, 198
-222, 1985, 287
-244, 1997, 244
-279, 1997, 178
-301, 1997, 167
-,-,-
-266, 372, 206
-188, 236, 216
-191, 222, 306
-142, 250, 377
-93, 362, 443
-93, 362, 443
-34, 602, 354
-40, 753, 383
-18, 885, 342
-8, 1256, 223
-8, 1256, 223
-45, 1664, 205
-135, 1864, 329
-179, 1964, 222
-187, 1986, 166
-255, 1997, 180
-296, 1997, 209
-315, 1997, 224
-315, 1997, 224
-291, 1993, 121
-,-,-
-271, 241, 31
-257, 245, 30
-282, 265, 81
-291, 304, 36
-272, 285, 125
-272, 285, 125
-228, 241, 246
-158, 229, 228
-115, 317, 233
-109, 515, 297
-142, 852, 309
-175, 1077, 362
-164, 1148, 325
-164, 1148, 325
-176, 1382, 283
-237, 1729, 227
-314, 1960, 231
-370, 1997, 181
-,-,-
-204, 67, 158
-217, 131, 65
-298, 285, 165
-289, 343, 183
-230, 304, 154
-168, 233, 205
-168, 233, 205
-114, 219, 234
-70, 263, 250
-79, 426, 246
-84, 630, 148
-84, 766, 162
-84, 766, 162
-89, 965, 124
-179, 1375, 80
-306, 1714, 183
-361, 1923, 241
-377, 1997, 178
-416, 1997, 191
-416, 1997, 191
-,-,-
-232, 316, -67
-317, 341, 58
-336, 498, 297
-310, 517, 251
-276, 434, 196
-250, 337, 286
-250, 337, 286
-206, 285, 230
-154, 254, 160
-146, 207, 175
-188, 291, 142
-197, 414, 135
-154, 492, 203
-154, 492, 203
-124, 931, 60
-164, 1359, 119
-236, 1546, 160
-238, 1678, 156
-234, 1902, 181
-271, 1997, 275
-345, 1997, 333
-369, 1997, 274
-355, 1997, 183
-,-,-
-161, 126, 121
-222, 341, 166
-210, 430, 276
-210, 430, 276
-174, 463, 196
-140, 524, 183
-166, 553, 332
-198, 600, 386
-182, 614, 349
-158, 835, 167
-158, 835, 167
-145, 990, 175
-147, 1034, 255
-144, 1279, 139
-206, 1580, 86
-256, 1720, 176
-283, 1839, 253
-273, 1944, 195
-292, 1996, 217
-292, 1996, 217
-,-,-
-289, 304, 133
-282, 222, 161
-256, 187, 69
-272, 202, 85
-256, 214, 118
-256, 214, 118
-220, 168, 166
-180, 164, 207
-125, 254, 198
-84, 426, 220
-52, 515, 243
-52, 515, 243
-38, 589, 166
-40, 845, 19
-86, 1103, 65
-141, 1247, 152
-141, 1247, 152
-138, 1349, 102
-197, 1658, 61
-287, 1954, 173
-296, 1997, 172
-295, 1997, 161
-329, 1997, 213
-,-,-
-323, 309, 234
-254, 297, 49
-278, 338, 98
-276, 320, 254
-276, 320, 254
-219, 248, 328
-160, 214, 261
-128, 259, 245
-131, 431, 206
-136, 480, 231
-90, 556, 233
-90, 556, 233
-57, 877, 154
-113, 1279, 89
-204, 1433, 250
-183, 1537, 273
-188, 1849, 267
-254, 1997, 316
-254, 1997, 316
-,-,-
-288, 472, 146
-234, 471, 51
-219, 412, -27
-237, 367, -1
-216, 296, 76
-216, 296, 76
-185, 318, 137
-151, 323, 110
-137, 285, 199
-137, 475, 157
-210, 804, 167
-221, 970, 184
-221, 970, 184
-207, 1009, 290
-210, 1261, 240
-250, 1641, 264
-333, 1803, 297
-355, 1857, 212
-382, 1988, 210
-394, 1997, 267
-405, 1997, 288
-,-,-
-258, 254, 98
-293, 206, 61
-314, 204, 114
-286, 254, 211
-210, 266, 233
-146, 266, 152
-146, 303, 152
-147, 344, 164
-174, 382, 190
-151, 467, 182
-128, 669, 105
-135, 932, 206
-135, 932, 206
-168, 1103, 268
-178, 1182, 191
-195, 1416, 191
-248, 1772, 300
-283, 1898, 346
-294, 1992, 248
-329, 1997, 194
-364, 1997, 170
-,-,-
-292, 197, 65
-345, 269, 122
-346, 389, 268
-299, 371, 227
-226, 306, 126
-226, 306, 126
-171, 262, 114
-153, 285, 168
-128, 317, 208
-115, 492, 106
-145, 725, 161
-159, 831, 212
-159, 831, 212
-142, 911, 153
-143, 1177, 100
-220, 1579, 159
-298, 1758, 242
-311, 1825, 252
-341, 1963, 271
-381, 1997, 285
-396, 1997, 238
-388, 1997, 140
-,-,-
-302, 384, 96
-312, 333, 83
-312, 333, 83
-313, 293, 225
-256, 226, 285
-189, 141, 273
-139, 142, 267
-107, 170, 304
-89, 279, 316
-89, 279, 316
-46, 473, 317
-31, 891, 223
-72, 1278, 262
-135, 1464, 338
-147, 1640, 317
-147, 1640, 317
-157, 1952, 274
-241, 1997, 285
-297, 1997, 209
-299, 1997, 120
-,-,-
-208, 268, 70
-266, 309, 147
-266, 309, 147
-241, 380, 173
-218, 343, 220
-204, 338, 242
-189, 366, 252
-159, 413, 160
-153, 434, 202
-153, 434, 202
-149, 599, 150
-154, 849, 143
-158, 945, 199
-172, 1073, 169
-193, 1422, 59
-256, 1777, 189
-306, 1953, 277
-306, 1953, 277
-327, 1997, 219
-,-,-
-272, 259, 212
-210, 248, 130
-226, 220, 92
-241, 214, 152
-221, 188, 262
-174, 131, 265
-174, 131, 265
-130, 134, 225
-109, 161, 261
-66, 344, 226
-66, 574, 303
-32, 763, 342
-32, 763, 342
-9, 1115, 215
-54, 1616, 97
-184, 1901, 210
-231, 1992, 246
-270, 1997, 212
-284, 1997, 218
-,-,-
-191, 260, 112
-213, 289, 46
-253, 385, 212
-253, 385, 212
-242, 343, 328
-173, 301, 271
-148, 316, 247
-186, 350, 223
-206, 428, 158
-188, 567, 118
-188, 567, 118
-139, 691, 103
-103, 857, 62
-133, 1228, -54
-234, 1612, 13
-286, 1774, 87
-286, 1774, 87
-305, 1848, 166
-,-,-
-298, 332, 198
-221, 296, 134
-225, 271, 191
-187, 300, 219
-149, 306, 280
-149, 306, 280
-131, 538, 173
-163, 771, 172
-186, 871, 157
-173, 923, 147
-173, 1065, 162
-186, 1347, 126
-207, 1499, 148
-207, 1499, 148
-226, 1555, 143
-244, 1642, 193
-261, 1768, 196
-300, 1901, 202
-312, 1971, 241
-309, 1978, 216
-,-,-
-272, 277, 169
-248, 358, 231
-244, 368, 239
-244, 368, 239
-193, 284, 254
-154, 259, 256
-112, 293, 241
-109, 362, 292
-72, 510, 242
-38, 774, 211
-38, 774, 211
-35, 1003, 232
-35, 1180, 216
-58, 1367, 187
-108, 1585, 225
-144, 1820, 223
-185, 1990, 244
-185, 1990, 244
-212, 1997, 268
-,-,-
-242, 302, 109
-192, 224, -28
-225, 214, 94
-225, 214, 94
-216, 224, 176
-208, 218, 158
-190, 246, 126
-157, 161, 222
-105, 134, 205
-105, 134, 205
-86, 189, 226
-81, 375, 254
-81, 579, 261
-72, 703, 253
-72, 703, 224
-71, 933, 224
-110, 1390, 157
-191, 1636, 232
-236, 1811, 186
-291, 1993, 104
-376, 1997, 109
-404, 1997, 5
-404, 1997, 5
-,-,-
-282, 291, 82
-316, 358, 200
-325, 407, 293
-325, 407, 293
-267, 332, 211
-214, 223, 218
-170, 182, 301
-142, 266, 353
-115, 404, 304
-99, 567, 200
-99, 567, 200
-65, 717, 140
-7, 893, 55
-52, 1251, 81
-143, 1478, 59
-143, 1478, 59
-194, 1570, 45
-220, 1754, 75
-254, 1977, 118
-295, 1997, 79
-355, 1997, 76
-374, 1997, 65
-,-,-
-202, 251, 51
-203, 234, 40
-242, 274, 199
-239, 337, 198
-239, 337, 198
-175, 277, 178
-130, 181, 218
-127, 214, 245
-127, 311, 273
-101, 469, 252
-82, 623, 274
-82, 623, 274
-93, 887, 211
-161, 1086, 206
-205, 1331, 197
-242, 1654, 208
-297, 1950, 250
-369, 1997, 264
-,-,-
-103, 96, 51
-103, 96, 51
-188, 174, 183
-154, 169, 223
-131, 112, 156
-123, 119, 149
-123, 119, 149
-118, 124, 203
-114, 202, 210
-126, 353, 260
-138, 436, 281
-155, 643, 189
-152, 980, 78
-152, 980, 78
-173, 1213, 184
-195, 1352, 176
-217, 1529, 129
-281, 1884, 87
-336, 1997, 135
-,-,-
-131, 88, 84
-201, 91, 106
-201, 91, 106
-181, 227, 133
-181, 247, 166
-165, 216, 215
-135, 131, 269
-109, 113, 263
-109, 113, 263
-105, 211, 277
-119, 552, 228
-114, 923, 186
-106, 1105, 141
-136, 1176, 126
-204, 1251, 71
-239, 1468, -49
-239, 1468, -49
-276, 1652, 74
-293, 1729, 158
-312, 1870, 153
-360, 1996, 156
-385, 1997, 62
-,-,-
-198, 288, 183
-209, 293, 96
-209, 293, 96
-195, 270, 266
-160, 303, 232
-136, 392, 203
-132, 497, 225
-132, 722, 184
-143, 982, 142
-143, 982, 142
-185, 1158, 151
-221, 1252, 123
-256, 1317, 129
-270, 1499, 132
-301, 1674, 249
-299, 1761, 267
-312, 1792, 207
-,-,-
-167, 228, 33
-208, 256, 60
-208, 256, 60
-226, 267, 185
-175, 213, 172
-123, 163, 142
-111, 161, 233
-104, 289, 201
-92, 601, 170
-92, 601, 170
-91, 782, 299
-85, 932, 384
-80, 1216, 248
-162, 1582, 191
-292, 1800, 385
-292, 1800, 385
-298, 1922, 392
-317, 1997, 371
-350, 1997, 346
-382, 1997, 285
-,-,-
-221, -32, 184
-132, -79, -14
-177, 34, 53
-178, 154, 128
-178, 154, 128
-161, 156, 197
-143, 180, 202
-103, 227, 199
-56, 273, 217
-53, 332, 244
-53, 332, 244
-69, 442, 285
-89, 792, 221
-89, 1035, 167
-73, 1119, 220
-77, 1297, 157
-77, 1297, 157
-163, 1570, 38
-257, 1761, 56
-306, 1848, 194
-333, 1980, 227
-347, 1997, 221
-,-,-
-185, 407, 61
-185, 407, 61
-119, 253, 32
-127, 186, 134
-132, 310, 253
-124, 430, 294
-124, 430, 294
-91, 566, 262
-86, 863, 204
-107, 1071, 246
-143, 1276, 239
-193, 1439, 234
-210, 1663, 217
-224, 1736, 224
-224, 1736, 224
-256, 1836, 266
-247, 1914, 247
-255, 1996, 75
-254, 1997, 8
-268, 1997, -48
-273, 1993, -42
-,-,-
-170, 200, 175
-170, 200, 175
-238, 285, 283
-242, 290, 315
-201, 233, 253
-151, 186, 280
-117, 313, 262
-85, 509, 204
-85, 509, 204
-90, 631, 253
-84, 839, 216
-118, 1208, 210
-153, 1473, 216
-214, 1655, 209
-272, 1743, 214
-272, 1743, 214
-301, 1874, 156
-320, 1996, 138
-362, 1997, 194
-,-,-
-166, 195, 55
-162, 192, 72
-240, 308, 285
-222, 372, 208
-156, 296, 87
-121, 251, 125
-121, 251, 125
-110, 307, 159
-84, 391, 167
-81, 466, 283
-54, 617, 239
-54, 617, 239
-63, 976, 129
-128, 1170, 218
-178, 1311, 231
-191, 1493, 198
-236, 1818, 206
-292, 1996, 264
-322, 1997, 176
-357, 1997, 146
-,-,-
-276, 281, 123
-265, 400, 199
-286, 449, 160
-264, 366, 146
-264, 366, 146
-237, 308, 166
-195, 291, 208
-189, 356, 306
-165, 500, 279
-136, 709, 185
-116, 789, 188
-116, 789, 188
-77, 829, 140
-79, 1079, 90
-114, 1356, 104
-161, 1465, 231
-187, 1521, 216
-222, 1590, 264
-222, 1590, 264
-293, 1891, 318
-328, 1997, 322
-354, 1997, 311
-,-,-
-177, 125, 155
-177, 125, 155
-193, 148, 196
-177, 195, 198
-193, 227, 222
-187, 241, 276
-180, 274, 312
-180, 274, 323
-160, 328, 323
-165, 399, 332
-164, 553, 224
-180, 875, 125
-204, 1069, 143
-205, 1134, 88
-228, 1137, 37
-228, 1137, 37
-274, 1244, 24
-300, 1459, 138
-335, 1641, 295
-340, 1788, 282
-369, 1949, 286
-381, 1997, 282
-385, 1997, 253
-372, 1997, 234
-,-,-
-223, 330, 155
-192, 206, 106
-208, 267, 129
-177, 389, 197
-185, 514, 288
-184, 624, 246
-184, 624, 246
-190, 674, 209
-181, 889, 170
